ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
1 , 16.211410, 0.126255, -0.004606,4.000000,0.000000,-1.999949,1.965000,0.165809, 0.126255
2 , 21.411350, -0.099705, -0.000912,3.000000,0.005513,-1.999979,1.965000,-0.069331, -0.099705
3 , 4.010911, 0.008854, -0.005517,4.000000,0.000913,-1.999957,1.965000,0.048417, 0.008854
4 , 9.210786, 0.037816, 0.000000,0.000000,0.004601,-1.999992,1.965000,0.068202, 0.037816
5 , 21.411843, -0.130714, 0.004604,8.000000,0.000000,-1.999961,1.965000,-0.100357, -0.130714
6 , 4.011103, -0.270102, -0.005516,7.000000,0.000912,-1.999948,1.965000,-0.230551, -0.270102
7 , 9.211249, -0.057132, -0.000911,8.000000,0.005522,-1.999979,1.965000,-0.026757, -0.057132
8 , 16.211840, -0.295642, 0.000000,0.000000,-0.004602,-1.999954,1.965000,-0.256083, -0.295642
9 , 21.410817, -0.342092, 0.004603,12.000000,0.000000,-1.999993,1.965000,-0.311702, -0.342092
10 , 4.010284, -0.045189, -0.005507,11.000000,0.000912,-1.999996,1.965000,-0.005599, -0.045189
11 , 9.212032, 0.018711, -0.000913,12.000000,0.005505,-1.999951,1.965000,0.049068, 0.018711
12 , 16.210586, 0.092561, 0.000000,0.000000,-0.004603,-1.999994,1.965000,0.132158, 0.092561
1 , 16.212165, 0.167138, -0.004615,4.000000,0.000000,-1.999948,1.965000,0.206701, 0.167138
2 , 21.410626, -0.061611, -0.000911,3.000000,0.005527,-1.999994,1.965000,-0.031231, -0.061611
3 , 4.011677, -0.135372, -0.005522,4.000000,0.000911,-1.999945,1.965000,-0.095815, -0.135372
4 , 9.210611, -0.041304, 0.000000,0.000000,0.004610,-1.999996,1.965000,-0.010920, -0.041304
5 , 21.411142, 0.012019, 0.004600,8.000000,0.000000,-1.999985,1.965000,0.042404, 0.012019
6 , 4.010038, -0.075749, -0.005516,7.000000,0.000912,-1.999968,1.965000,-0.036178, -0.075749
7 , 9.210159, 0.117609, -0.000912,8.000000,0.005524,-1.999990,1.965000,0.147994, 0.117609
8 , 16.210475, -0.253223, 0.000000,0.000000,-0.004603,-1.999997,1.965000,-0.213624, -0.253223
9 , 21.412109, 0.162264, 0.004604,12.000000,0.000000,-1.999950,1.965000,0.192610, 0.162264
10 , 4.011621, -0.467966, -0.005522,11.000000,0.000912,-1.999962,1.965000,-0.428395, -0.467966
11 , 9.210662, 0.087383, -0.000911,12.000000,0.005522,-1.999994,1.965000,0.117766, 0.087383
12 , 16.212069, -0.072800, 0.000000,0.000000,-0.004606,-1.999951,1.965000,-0.033243, -0.072800
1 , 16.212778, 0.035206, -0.004610,4.000000,0.000000,-1.999896,1.965000,0.074712, 0.035206
2 , 21.412179, 0.015801, -0.000913,3.000000,0.005527,-1.999939,1.965000,0.046133, 0.015801
3 , 4.010955, -0.026482, -0.005518,4.000000,0.000913,-1.999987,1.965000,0.013110, -0.026482
4 , 9.210692, -0.141124, 0.000000,0.000000,0.004606,-1.999994,1.965000,-0.110738, -0.141124
5 , 21.411692, -0.003866, 0.004611,8.000000,0.000000,-1.999966,1.965000,0.026490, -0.003866
6 , 4.011766, 0.082216, -0.005519,7.000000,0.000911,-1.999934,1.965000,0.121757, 0.082216
7 , 9.211333, 0.029763, -0.000911,8.000000,0.005527,-1.999968,1.965000,0.060123, 0.029763
8 , 16.212752, 0.013799, 0.000000,0.000000,-0.004615,-1.999916,1.965000,0.053327, 0.013799
9 , 21.413547, 0.216254, 0.004593,12.000000,0.000000,-1.999855,1.965000,0.246515, 0.216254
10 , 4.011163, -0.011525, -0.005506,11.000000,0.000914,-1.999968,1.965000,0.028035, -0.011525
11 , 9.213067, -0.088203, -0.000913,12.000000,0.005507,-1.999895,1.965000,-0.057901, -0.088203
12 , 16.211856, 0.105372, 0.000000,0.000000,-0.004593,-1.999948,1.965000,0.144914, 0.105372
1 , 16.211897, -0.221659, -0.004609,4.000000,0.000000,-1.999935,1.965000,-0.182115, -0.221659
2 , 21.411016, -0.065053, -0.000912,3.000000,0.005528,-1.999982,1.965000,-0.034681, -0.065053
3 , 4.011295, -0.273259, -0.005507,4.000000,0.000911,-1.999977,1.965000,-0.233686, -0.273259
4 , 9.213007, -0.223604, 0.000000,0.000000,0.004593,-1.999897,1.965000,-0.193301, -0.223604
5 , 21.412578, 0.016918, 0.004587,8.000000,0.000000,-1.999924,1.965000,0.047254, 0.016918
6 , 4.010540, -0.223748, -0.005507,7.000000,0.000913,-1.999997,1.965000,-0.184158, -0.223748
7 , 9.212259, -0.089518, -0.000914,8.000000,0.005510,-1.999941,1.965000,-0.059170, -0.089518
8 , 16.209735, 1.901404, 0.000000,0.000000,-0.004593,0.000000,1.965000,-0.059010, 1.901404
9 , 21.411939, -0.018216, 0.004594,12.000000,0.000000,-1.999938,1.965000,0.012127, -0.018216
10 , 4.012286, -0.138097, -0.005520,11.000000,0.000912,-1.999905,1.965000,-0.098583, -0.138097
11 , 9.211599, -0.028183, -0.000913,12.000000,0.005521,-1.999968,1.965000,0.002177, -0.028183
12 , 16.209996, 1.944497, 0.000000,0.000000,-0.004584,0.000000,1.965000,-0.015910, 1.944497
1 , 16.210489, 0.111408, -0.004598,4.000000,0.000000,-1.999975,1.965000,0.150981, 0.111408
2 , 21.411575, -0.223297, -0.000913,3.000000,0.005514,-1.999972,1.965000,-0.192923, -0.223297
3 , 4.010873, -0.033309, -0.005514,4.000000,0.000912,-1.999990,1.965000,0.006283, -0.033309
4 , 9.211353, 0.011310, 0.000000,0.000000,0.004598,-1.999977,1.965000,0.041686, 0.011310
5 , 21.411287, -0.221408, 0.004604,8.000000,0.000000,-1.999971,1.965000,-0.191040, -0.221408
6 , 4.011154, -0.175121, -0.005516,7.000000,0.000912,-1.999980,1.965000,-0.135537, -0.175121
7 , 9.211216, -0.233986, -0.000912,8.000000,0.005518,-1.999979,1.965000,-0.203611, -0.233986
8 , 16.211107, -0.092775, 0.000000,0.000000,-0.004613,-1.999947,1.965000,-0.053224, -0.092775
9 , 21.411289, -0.137121, 0.004610,12.000000,0.000000,-1.999970,1.965000,-0.106760, -0.137121
10 , 4.011661, 0.153876, -0.005517,11.000000,0.000912,-1.999935,1.965000,0.193416, 0.153876
11 , 9.211659, -0.008218, -0.000911,12.000000,0.005517,-1.999967,1.965000,0.022143, -0.008218
12 , 16.212162, -0.183073, 0.000000,0.000000,-0.004604,-1.999948,1.965000,-0.143515, -0.183073
1 , 16.211822, 0.003333, -0.004612,4.000000,0.000000,-1.999961,1.965000,0.042905, 0.003333
2 , 21.410540, -0.201928, -0.000911,3.000000,0.005523,-1.999997,1.965000,-0.171544, -0.201928
3 , 4.011267, -0.077006, -0.005513,4.000000,0.000911,-1.999980,1.965000,-0.037424, -0.077006
4 , 9.211997, 0.040106, 0.000000,0.000000,0.004597,-1.999950,1.965000,0.070455, 0.040106
5 , 21.409919, 1.904676, 0.004613,8.000000,0.000000,0.000000,1.965000,-0.064937, 1.904676
6 , 4.010935, -0.173449, -0.005515,7.000000,0.000911,-1.999990,1.965000,-0.133855, -0.173449
7 , 9.211163, -0.136583, -0.000912,8.000000,0.005517,-1.999984,1.965000,-0.106203, -0.136583
8 , 16.211209, -0.119539, 0.000000,0.000000,-0.004619,-1.999934,1.965000,-0.079993, -0.119539
9 , 21.411681, -0.297549, 0.004603,12.000000,0.000000,-1.999942,1.965000,-0.267211, -0.297549
10 , 4.011679, 0.230238, -0.005509,11.000000,0.000912,-1.999895,1.965000,0.269730, 0.230238
11 , 9.213016, -0.140013, -0.000913,12.000000,0.005513,-1.999898,1.965000,-0.109711, -0.140013
12 , 16.211396, 0.038650, 0.000000,0.000000,-0.004595,-1.999972,1.965000,0.078224, 0.038650
1 , 16.210634, 0.032733, -0.004604,4.000000,0.000000,-1.999994,1.965000,0.072331, 0.032733
2 , 21.410780, -0.032297, -0.000912,3.000000,0.005515,-1.999993,1.965000,-0.001908, -0.032297
3 , 4.011009, -0.037972, -0.005518,4.000000,0.000911,-1.999967,1.965000,0.001602, -0.037972
4 , 9.210695, 0.176807, 0.000000,0.000000,0.004602,-1.999981,1.965000,0.207182, 0.176807
5 , 21.411262, -0.309232, 0.004599,8.000000,0.000000,-1.999979,1.965000,-0.278852, -0.309232
6 , 4.010465, -0.009384, -0.005514,7.000000,0.000912,-1.999997,1.965000,0.030215, -0.009384
7 , 9.210890, 0.084542, -0.000912,8.000000,0.005514,-1.999991,1.965000,0.114932, 0.084542
8 , 16.210345, -0.045486, 0.000000,0.000000,-0.004604,-1.999987,1.965000,-0.005900, -0.045486
9 , 21.410279, -0.035164, 0.004616,12.000000,0.000000,-1.999975,1.965000,-0.004805, -0.035164
10 , 4.011405, 0.202480, -0.005521,11.000000,0.000912,-1.999975,1.965000,0.242065, 0.202480
11 , 9.210672, 0.227436, -0.000911,12.000000,0.005519,-1.999995,1.965000,0.257821, 0.227436
12 , 16.212079, -0.072304, 0.000000,0.000000,-0.004609,-1.999951,1.965000,-0.032738, -0.072304
1 , 16.013952, -2.113204, -0.004601,4.000000,0.000000,0.000000,-1.965000,-0.143604, -2.113204
2 , 21.214766, -2.078616, -0.000914,3.000000,0.005512,0.000000,-1.965000,-0.118214, -2.078616
3 , 3.812404, -1.989403, -0.005511,4.000000,0.000913,0.000000,-1.965000,-0.019806, -1.989403
4 , 9.013378, -1.911257, 0.000000,0.000000,0.004598,0.000000,-1.965000,0.049143, -1.911257
5 , 21.213122, -2.124357, 0.004601,8.000000,0.000000,0.000000,-1.965000,-0.163958, -2.124357
6 , 3.811962, -2.157014, -0.005519,7.000000,0.000913,0.000000,-1.965000,-0.187409, -2.157014
7 , 9.011581, -2.265961, -0.000911,8.000000,0.005517,0.000000,-1.965000,-0.305568, -2.265961
8 , 16.012598, -1.908436, 0.000000,0.000000,-0.004609,0.000000,-1.965000,0.061166, -1.908436
9 , 21.210261, -2.201265, 0.004627,12.000000,0.000000,0.000000,-1.965000,-0.240891, -2.201265
10 , 3.810857, -2.009946, -0.005486,11.000000,0.000912,0.000000,-1.965000,-0.040371, -2.009946
11 , 9.016498, -1.855329, -0.000914,12.000000,0.005485,0.000000,-1.965000,0.105100, -1.855329
12 , 16.014131, -1.935404, 0.000000,0.000000,-0.004618,0.000000,-1.965000,0.034220, -1.935404
1 , 15.815368, -1.949557, -0.004584,4.000000,0.000000,0.000000,-1.965000,0.020027, -1.949557
2 , 21.018783, -1.977870, -0.000913,3.000000,0.005497,0.000000,-1.965000,-0.017455, -1.977870
3 , 3.617823, -1.844287, -0.005519,4.000000,0.000912,0.000000,-1.965000,0.125320, -1.844287
4 , 8.817335, -1.970495, 0.000000,0.000000,0.004602,0.000000,-1.965000,-0.010100, -1.970495
5 , 21.019697, -1.703276, 0.004574,8.000000,0.000000,0.000000,-1.965000,0.257150, -1.703276
6 , 3.617156, -1.805988, -0.005521,7.000000,0.000914,0.000000,-1.965000,0.163619, -1.805988
7 , 8.816297, -1.937807, -0.000913,8.000000,0.005517,0.000000,-1.965000,0.022585, -1.937807
8 , 15.814552, -2.146020, 0.000000,0.000000,-0.004579,0.000000,-1.965000,-0.176445, -2.146020
9 , 21.015391, -1.850190, 0.004623,12.000000,0.000000,0.000000,-1.965000,0.110187, -1.850190
10 , 3.614012, -1.946216, -0.005481,11.000000,0.000914,0.000000,-1.965000,0.023352, -1.946216
11 , 8.820392, -1.783866, -0.000913,12.000000,0.005477,0.000000,-1.965000,0.176565, -1.783866
12 , 15.819012, -2.169316, 0.000000,0.000000,-0.004615,0.000000,-1.965000,-0.199692, -2.169316
1 , 15.619296, -1.994183, -0.004581,4.000000,0.000000,0.000000,-1.965000,-0.024602, -1.994183
2 , 20.823214, -1.940778, -0.000915,3.000000,0.005496,0.000000,-1.965000,0.019642, -1.940778
3 , 3.419300, -2.185677, -0.005506,4.000000,0.000915,0.000000,-1.965000,-0.216086, -2.185677
4 , 8.621268, -1.965994, 0.000000,0.000000,0.004590,0.000000,-1.965000,-0.005586, -1.965994
5 , 20.823639, -1.810650, 0.004582,8.000000,0.000000,0.000000,-1.965000,0.149767, -1.810650
6 , 3.419138, -1.947127, -0.005501,7.000000,0.000916,0.000000,-1.965000,0.022458, -1.947127
7 , 8.622019, -2.090251, -0.000913,8.000000,0.005497,0.000000,-1.965000,-0.129838, -2.090251
8 , 15.620296, -1.910834, 0.000000,0.000000,-0.004590,0.000000,-1.965000,0.058750, -1.910834
9 , 20.820195, -1.914833, 0.004596,12.000000,0.000000,0.000000,-1.965000,0.045571, -1.914833
10 , 3.417069, -2.221626, -0.005485,11.000000,0.000915,0.000000,-1.965000,-0.252056, -2.221626
11 , 8.622823, -1.983799, -0.000915,12.000000,0.005480,0.000000,-1.965000,-0.023369, -1.983799
12 , 15.619088, -1.900639, 0.000000,0.000000,-0.004586,0.000000,-1.965000,0.068956, -1.900639
1 , 15.422689, -1.960257, -0.004590,4.000000,0.000000,0.000000,-1.965000,0.009333, -1.960257
2 , 20.624928, -1.997167, -0.000916,3.000000,0.005504,0.000000,-1.965000,-0.036755, -1.997167
3 , 3.220152, -1.769452, -0.005487,4.000000,0.000916,0.000000,-1.965000,0.200119, -1.769452
4 , 8.425435, -2.065785, 0.000000,0.000000,0.004575,0.000000,-1.965000,-0.105358, -2.065785
5 , 20.627609, -2.007515, 0.004578,8.000000,0.000000,0.000000,-1.965000,-0.047094, -2.007515
6 , 3.222516, -1.888836, -0.005496,7.000000,0.000916,0.000000,-1.965000,0.080744, -1.888836
7 , 8.426219, -1.819368, -0.000914,8.000000,0.005494,0.000000,-1.965000,0.141050, -1.819368
8 , 15.423689, -2.001175, 0.000000,0.000000,-0.004590,0.000000,-1.965000,-0.031594, -2.001175
9 , 20.622101, -1.967212, 0.004610,12.000000,0.000000,0.000000,-1.965000,-0.006822, -1.967212
10 , 3.220300, -1.879261, -0.005477,11.000000,0.000914,0.000000,-1.965000,0.090303, -1.879261
11 , 8.427517, -1.873824, -0.000916,12.000000,0.005470,0.000000,-1.965000,0.086615, -1.873824
12 , 15.423350, -2.061305, 0.000000,0.000000,-0.004596,0.000000,-1.965000,-0.091698, -2.061305
1 , 15.225476, -1.986262, -0.004580,4.000000,0.000000,0.000000,-1.965000,-0.016682, -1.986262
2 , 20.429365, -1.951277, -0.000922,3.000000,0.005492,0.000000,-1.965000,0.009149, -1.951277
3 , 3.018438, -1.874648, -0.005458,4.000000,0.000922,0.000000,-1.965000,0.094888, -1.874648
4 , 8.229188, -1.651806, 0.000000,0.000000,0.004543,0.000000,-1.965000,0.308651, -1.651806
5 , 20.430658, -1.635558, 0.004568,8.000000,0.000000,0.000000,-1.965000,0.324875, -1.635558
6 , 3.024396, -2.220024, -0.005497,7.000000,0.000917,0.000000,-1.965000,-0.250445, -2.220024
7 , 8.227989, -2.134886, -0.000915,8.000000,0.005498,0.000000,-1.965000,-0.174468, -2.134886
8 , 15.224965, -1.907212, 0.000000,0.000000,-0.004577,0.000000,-1.965000,0.062358, -1.907212
9 , 20.427845, -2.172031, 0.004596,12.000000,0.000000,0.000000,-1.965000,-0.211626, -2.172031
10 , 3.023041, -1.969428, -0.005466,11.000000,0.000917,0.000000,-1.965000,0.000121, -1.969428
11 , 8.232299, -2.013884, -0.000917,12.000000,0.005460,0.000000,-1.965000,-0.053433, -2.013884
12 , 15.227019, -2.129877, 0.000000,0.000000,-0.004583,0.000000,-1.965000,-0.160282, -2.129877
1 , 15.208768, 0.248233, -0.005807,4.000000,0.000000,1.999967,-1.965000,0.219073, 0.248233
2 , 20.233915, -1.933960, -0.000766,3.000000,0.006567,0.000000,-1.965000,0.025235, -1.933960
3 , 3.008714, -0.008844, -0.006584,4.000000,0.000766,1.999981,-1.965000,-0.038006, -0.008844
4 , 8.031760, -2.045316, 0.000000,0.000000,0.005817,0.000000,-1.965000,-0.086137, -2.045316
5 , 20.235841, -2.044325, 0.005786,8.000000,0.000000,0.000000,-1.965000,-0.085111, -2.044325
6 , 3.008712, -0.058848, -0.006581,7.000000,0.000767,1.999981,-1.965000,-0.088015, -0.058848
7 , 8.032223, -1.630009, -0.000765,8.000000,0.006586,0.000000,-1.965000,0.329174, -1.630009
8 , 15.208016, -0.130097, 0.000000,0.000000,-0.005791,1.999947,-1.965000,-0.159256, -0.130097
9 , 20.233660, -1.862882, 0.005810,12.000000,0.000000,0.000000,-1.965000,0.096307, -1.862882
10 , 3.008157, -0.154553, -0.006560,11.000000,0.000767,1.999956,-1.965000,-0.183715, -0.154553
11 , 8.034993, -1.990487, -0.000766,12.000000,0.006551,0.000000,-1.965000,-0.031280, -1.990487
12 , 15.209334, 0.084613, 0.000000,0.000000,-0.005800,1.999994,-1.965000,0.055429, 0.084613
1 , 15.209460, -0.103526, -0.007360,4.000000,0.000000,1.999984,-1.965000,-0.131151, -0.103526
2 , 20.039419, -1.816475, -0.000631,3.000000,0.007984,0.000000,-1.965000,0.141168, -1.816475
3 , 3.008040, 0.154948, -0.008012,4.000000,0.000631,1.999955,-1.965000,0.127373, 0.154948
4 , 7.834909, -2.092275, 0.000000,0.000000,0.007381,0.000000,-1.965000,-0.134660, -2.092275
5 , 20.040065, -2.025396, 0.007347,8.000000,0.000000,0.000000,-1.965000,-0.067743, -2.025396
6 , 3.009040, -0.198659, -0.008004,7.000000,0.000630,1.999979,-1.965000,-0.226265, -0.198659
7 , 7.836809, -1.980314, -0.000629,8.000000,0.008007,0.000000,-1.965000,-0.022690, -1.980314
8 , 15.208917, 0.034867, 0.000000,0.000000,-0.007354,1.999987,-1.965000,0.007229, 0.034867
9 , 20.037227, -2.027120, 0.007366,12.000000,0.000000,0.000000,-1.965000,-0.069486, -2.027120
10 , 3.009468, 0.081748, -0.007995,11.000000,0.000629,1.999986,-1.965000,0.054128, 0.081748
11 , 7.838374, -2.057352, -0.000630,12.000000,0.007982,0.000000,-1.965000,-0.099717, -2.057352
12 , 15.208260, 0.098733, 0.000000,0.000000,-0.007351,1.999958,-1.965000,0.071140, 0.098733
1 , 15.208185, -0.085224, -0.009208,4.000000,0.000000,1.999961,-1.965000,-0.110978, -0.085224
2 , 19.841311, -1.871388, -0.000517,3.000000,0.009723,0.000000,-1.965000,0.084404, -1.871388
3 , 3.009477, -0.165229, -0.009749,4.000000,0.000517,1.999995,-1.965000,-0.190992, -0.165229
4 , 7.640084, -2.164279, 0.000000,0.000000,0.009227,0.000000,-1.965000,-0.208511, -2.164279
5 , 19.846757, -1.987550, 0.009166,8.000000,0.000000,0.000000,-1.965000,-0.031716, -1.987550
6 , 3.008444, -0.026520, -0.009726,7.000000,0.000520,1.999947,-1.965000,-0.052261, -0.026520
7 , 7.641357, -1.752488, -0.000517,8.000000,0.009729,0.000000,-1.965000,0.203303, -1.752488
8 , 15.209723, 0.208314, 0.000000,0.000000,-0.009176,1.999999,-1.965000,0.182486, 0.208314
9 , 19.840498, -1.880586, 0.009223,12.000000,0.000000,0.000000,-1.965000,0.075191, -1.880586
10 , 3.008086, 0.180600, -0.009684,11.000000,0.000517,1.999956,-1.965000,0.154811, 0.180600
11 , 7.645406, -1.979178, -0.000519,12.000000,0.009669,0.000000,-1.965000,-0.023342, -1.979178
12 , 15.208935, -0.219019, 0.000000,0.000000,-0.009204,1.999975,-1.965000,-0.244774, -0.219019
1 , 15.209350, 0.204302, -0.011404,4.000000,0.000000,1.999991,-1.965000,0.180715, 0.204302
2 , 19.646586, -1.941288, -0.000425,3.000000,0.011822,0.000000,-1.965000,0.012308, -1.941288
3 , 3.009294, 0.266065, -0.011860,4.000000,0.000425,1.999994,-1.965000,0.242506, 0.266065
4 , 7.443897, -2.184144, 0.000000,0.000000,0.011429,0.000000,-1.965000,-0.230580, -2.184144
5 , 19.654025, -1.800022, 0.011312,8.000000,0.000000,0.000000,-1.965000,0.153666, -1.800022
6 , 3.008293, -0.047437, -0.011807,7.000000,0.000429,1.999963,-1.965000,-0.071022, -0.047437
7 , 7.447358, -1.876856, -0.000426,8.000000,0.011813,0.000000,-1.965000,0.076762, -1.876856
8 , 15.209333, 0.071276, 0.000000,0.000000,-0.011323,1.999994,-1.965000,0.047597, 0.071276
9 , 19.644045, -1.928976, 0.011424,12.000000,0.000000,0.000000,-1.965000,0.024600, -1.928976
10 , 3.009296, 0.370854, -0.011776,11.000000,0.000424,1.999989,-1.965000,0.347216, 0.370854
11 , 7.450995, -2.001271, -0.000428,12.000000,0.011758,0.000000,-1.965000,-0.047620, -2.001271
12 , 15.208465, -0.052182, 0.000000,0.000000,-0.011410,1.999971,-1.965000,-0.075732, -0.052182
1 , 15.208029, 0.257101, -0.013997,4.000000,0.000000,1.999945,-1.965000,0.236152, 0.257101
2 , 19.452360, -1.886354, -0.000351,3.000000,0.014331,0.000000,-1.965000,0.064651, -1.886354
3 , 3.007959, 0.178004, -0.014425,4.000000,0.000351,1.999947,-1.965000,0.157131, 0.178004
4 , 7.246718, -1.966267, 0.000000,0.000000,0.014070,0.000000,-1.965000,-0.015343, -1.966267
5 , 19.460751, -1.860807, 0.013885,8.000000,0.000000,0.000000,-1.965000,0.090309, -1.860807
6 , 3.008397, 0.125327, -0.014364,7.000000,0.000353,1.999959,-1.965000,0.104379, 0.125327
7 , 7.251423, -1.645000, -0.000350,8.000000,0.014375,0.000000,-1.965000,0.305986, -1.645000
8 , 15.208910, 0.013399, 0.000000,0.000000,-0.013894,1.999985,-1.965000,-0.007698, 0.013399
9 , 19.448968, -2.053573, 0.014046,12.000000,0.000000,0.000000,-1.965000,-0.102619, -2.053573
10 , 3.008649, -0.199062, -0.014308,11.000000,0.000349,1.999935,-1.965000,-0.220038, -0.199062
11 , 7.255601, -1.964714, -0.000352,12.000000,0.014297,0.000000,-1.965000,-0.013670, -1.964714
12 , 15.208101, 0.017905, 0.000000,0.000000,-0.014024,1.999960,-1.965000,-0.003012, 0.017905
1 , 15.208300, -0.002060, -0.017139,4.000000,0.000000,1.999957,-1.965000,-0.019878, -0.002060
2 , 19.258094, -2.258200, -0.000288,3.000000,0.017418,0.000000,-1.965000,-0.310337, -2.258200
3 , 3.009452, -0.079551, -0.017572,4.000000,0.000288,1.999970,-1.965000,-0.097238, -0.079551
4 , 7.050876, -2.106890, 0.000000,0.000000,0.017282,0.000000,-1.965000,-0.159176, -2.106890
5 , 19.264250, -2.085155, 0.017051,8.000000,0.000000,0.000000,-1.965000,-0.137206, -2.085155
6 , 3.009504, 0.085574, -0.017466,7.000000,0.000290,1.999996,-1.965000,0.067754, 0.085574
7 , 7.056996, -1.780213, -0.000288,8.000000,0.017468,0.000000,-1.965000,0.167609, -1.780213
8 , 15.209553, -0.050433, 0.000000,0.000000,-0.017065,1.999998,-1.965000,-0.068378, -0.050433
9 , 19.254285, -2.054904, 0.017234,12.000000,0.000000,0.000000,-1.965000,-0.107138, -2.054904
10 , 3.007818, 0.063825, -0.017382,11.000000,0.000288,1.999925,-1.965000,0.045994, 0.063825
11 , 7.060147, -2.209450, -0.000289,12.000000,0.017356,0.000000,-1.965000,-0.261543, -2.209450
12 , 15.209968, -0.108016, 0.000000,0.000000,-0.017210,1.999999,-1.965000,-0.125782, -0.108016
1 , 15.209371, 0.194629, -0.020974,4.000000,0.000000,1.999995,-1.965000,0.180607, 0.194629
2 , 19.062679, -1.990345, -0.000237,3.000000,0.021218,0.000000,-1.965000,-0.046318, -1.990345
3 , 3.009083, 0.119115, -0.021332,4.000000,0.000237,1.999895,-1.965000,0.105314, 0.119115
4 , 6.856623, -2.183790, 0.000000,0.000000,0.021086,0.000000,-1.965000,-0.239886, -2.183790
5 , 19.070377, -2.066078, 0.020749,8.000000,0.000000,0.000000,-1.965000,-0.121827, -2.066078
6 , 3.009154, -0.190096, -0.021189,7.000000,0.000239,1.999974,-1.965000,-0.204121, -0.190096
7 , 6.863437, -1.762889, -0.000238,8.000000,0.021193,0.000000,-1.965000,0.181160, -1.762889
8 , 15.206594, -0.014418, 0.000000,0.000000,-0.020765,1.999871,-1.965000,-0.028538, -0.014418
9 , 19.059033, -1.803031, 0.021006,12.000000,0.000000,0.000000,-1.965000,0.140963, -1.803031
10 , 3.008354, 0.082202, -0.021217,11.000000,0.000237,1.999957,-1.965000,0.068226, 0.082202
11 , 6.861297, -2.013953, -0.000237,12.000000,0.021178,0.000000,-1.965000,-0.069933, -2.013953
12 , 15.207286, 0.094515, 0.000000,0.000000,-0.020967,1.999914,-1.965000,0.080606, 0.094515
