ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
10 , 2.936371, -0.013785, -0.037938,11.000000,0.000133,1.940953,-1.965000,0.048067, -0.013785
11 , 6.208171, 0.353453, -0.000127,12.000000,0.037960,1.999962,-1.965000,0.280681, 0.353453
12 , 15.179053, -0.364383, 0.000000,0.000000,-0.039359,1.989389,-1.965000,-0.349369, -0.364383
1 , 2.918015, -0.023816, -0.037073,4.000000,0.000000,1.908833,-1.965000,0.069424, -0.023816
2 , 6.209246, 0.340373, -0.000130,3.000000,0.037227,1.999986,-1.965000,0.268309, 0.340373
3 , 15.157518, 0.228502, -0.038698,4.000000,0.000130,1.969706,-1.965000,0.262364, 0.228502
4 , 18.409471, 0.025098, 0.000000,0.000000,0.038507,1.999987,-1.965000,-0.048453, 0.025098
5 , 18.409561, -0.136978, 0.039249,8.000000,0.000000,1.999997,-1.965000,-0.211224, -0.136978
6 , 2.941167, -0.132590, -0.038059,7.000000,0.000132,1.948265,-1.965000,-0.077928, -0.132590
7 , 6.209789, -0.165298, -0.000128,8.000000,0.038101,1.999995,-1.965000,-0.238224, -0.165298
8 , 15.175101, -0.169909, 0.000000,0.000000,-0.039254,1.986516,-1.965000,-0.152171, -0.169909
9 , 18.409330, -0.073610, 0.039487,12.000000,0.000000,1.999992,-1.965000,-0.148089, -0.073610
10 , 2.929934, -0.238188, -0.037657,11.000000,0.000134,1.930428,-1.965000,-0.166093, -0.238188
11 , 6.209174, -0.220531, -0.000127,12.000000,0.037669,1.999992,-1.965000,-0.293053, -0.220531
12 , 15.180926, -0.259008, 0.000000,0.000000,-0.039454,1.990636,-1.965000,-0.245151, -0.259008
1 , 2.907689, -0.114677, -0.036677,4.000000,0.000000,1.888058,-1.965000,-0.001058, -0.114677
2 , 6.209576, 0.034889, -0.000130,3.000000,0.036845,1.999996,-1.965000,-0.036790, 0.034889
3 , 15.155584, 0.073085, -0.038621,4.000000,0.000130,1.967456,-1.965000,0.109120, 0.073085
4 , 18.409533, -0.157813, 0.000000,0.000000,0.038445,1.999993,-1.965000,-0.231290, -0.157813
5 , 18.409390, 0.203290, 0.039242,8.000000,0.000000,1.999990,-1.965000,0.129057, 0.203290
6 , 2.936040, -0.261063, -0.037904,7.000000,0.000133,1.940431,-1.965000,-0.198723, -0.261063
7 , 6.208737, 0.053452, -0.000128,8.000000,0.037933,1.999978,-1.965000,-0.019302, 0.053452
8 , 15.174770, 0.121514, 0.000000,0.000000,-0.039218,1.986268,-1.965000,0.139493, 0.121514
9 , 18.408700, -0.139107, 0.039536,12.000000,0.000000,1.999976,-1.965000,-0.213619, -0.139107
10 , 2.919807, -0.159550, -0.037262,11.000000,0.000135,1.912241,-1.965000,-0.069665, -0.159550
11 , 6.209595, 0.078021, -0.000127,12.000000,0.037217,1.999997,-1.965000,0.005889, 0.078021
12 , 15.181572, -0.024597, 0.000000,0.000000,-0.039505,1.991047,-1.965000,-0.011100, -0.024597
1 , 2.897103, -0.222997, -0.036340,4.000000,0.000000,1.864792,-1.965000,-0.086449, -0.222997
2 , 6.208156, 0.362201, -0.000130,3.000000,0.036523,1.999960,-1.965000,0.290894, 0.362201
3 , 15.152563, -0.161215, -0.038509,4.000000,0.000130,1.963785,-1.965000,-0.121621, -0.161215
4 , 18.409422, 0.006792, 0.000000,0.000000,0.038316,1.999990,-1.965000,-0.066570, 0.006792
5 , 18.410466, -1.962591, 0.039160,8.000000,0.000000,0.000000,-1.965000,-0.036751, -1.962591
6 , 2.928547, 0.001336, -0.037625,7.000000,0.000134,1.928057,-1.965000,0.075770, 0.001336
7 , 6.208645, 0.068480, -0.000128,8.000000,0.037628,1.999980,-1.965000,-0.003997, 0.068480
8 , 15.173787, 0.004245, 0.000000,0.000000,-0.039128,1.985499,-1.965000,0.022912, 0.004245
9 , 18.408623, -0.053308, 0.039564,12.000000,0.000000,1.999979,-1.965000,-0.127851, -0.053308
10 , 2.910167, -0.262665, -0.036916,11.000000,0.000136,1.893198,-1.965000,-0.154083, -0.262665
11 , 6.209286, -0.122664, -0.000127,12.000000,0.036874,1.999994,-1.965000,-0.194447, -0.122664
12 , 15.182215, -0.085605, 0.000000,0.000000,-0.039569,1.991445,-1.965000,-0.072477, -0.085605
1 , 2.880107, -0.157102, -0.035691,4.000000,0.000000,1.823633,-1.965000,0.019956, -0.157102
2 , 6.209043, -0.131385, -0.000131,3.000000,0.035885,1.999986,-1.965000,-0.202071, -0.131385
3 , 15.147782, -0.072501, -0.038334,4.000000,0.000131,1.957597,-1.965000,-0.026895, -0.072501
4 , 18.409189, 0.102399, 0.000000,0.000000,0.038142,1.999984,-1.965000,0.029221, 0.102399
5 , 18.409398, 0.326894, 0.039157,8.000000,0.000000,1.999993,-1.965000,0.252744, 0.326894
6 , 2.920124, -0.119495, -0.037303,7.000000,0.000135,1.912862,-1.965000,-0.030190, -0.119495
7 , 6.208812, 0.125486, -0.000128,8.000000,0.037294,1.999984,-1.965000,0.053327, 0.125486
8 , 15.172667, 0.316908, 0.000000,0.000000,-0.039139,1.984591,-1.965000,0.336481, 0.316908
9 , 18.409016, 0.285377, 0.039531,12.000000,0.000000,1.999989,-1.965000,0.210857, 0.285377
10 , 2.897775, -0.185756, -0.036502,11.000000,0.000138,1.866318,-1.965000,-0.050710, -0.185756
11 , 6.208156, 0.238017, -0.000127,12.000000,0.036483,1.999962,-1.965000,0.166679, 0.238017
12 , 15.181838, 0.218207, 0.000000,0.000000,-0.039539,1.991211,-1.965000,0.231539, 0.218207
1 , 2.859452, -0.491729, -0.034948,4.000000,0.000000,1.767886,-1.965000,-0.259668, -0.491729
2 , 6.209252, -0.094559, -0.000132,3.000000,0.035126,1.999992,-1.965000,-0.164510, -0.094559
3 , 15.145018, 0.064030, -0.038218,4.000000,0.000132,1.953803,-1.965000,0.113313, 0.064030
4 , 18.409470, -0.295545, 0.000000,0.000000,0.038007,1.999986,-1.965000,-0.368605, -0.295545
5 , 18.408524, 0.212346, 0.039005,8.000000,0.000000,1.999975,-1.965000,0.138366, 0.212346
6 , 2.909862, 0.119866, -0.036935,7.000000,0.000136,1.892590,-1.965000,0.229075, 0.119866
7 , 6.208456, 0.097212, -0.000129,8.000000,0.036949,1.999973,-1.965000,0.025432, 0.097212
8 , 15.167956, 0.098746, 0.000000,0.000000,-0.039003,1.980485,-1.965000,0.122275, 0.098746
9 , 18.409309, 0.053295, 0.039524,12.000000,0.000000,1.999995,-1.965000,-0.021223, 0.053295
10 , 2.881007, -0.216452, -0.035891,11.000000,0.000140,1.825940,-1.965000,-0.041642, -0.216452
11 , 6.208275, 0.102343, -0.000127,12.000000,0.035889,1.999967,-1.965000,0.031612, 0.102343
12 , 15.182000, 0.272518, 0.000000,0.000000,-0.039557,1.991294,-1.965000,0.285761, 0.272518
1 , 2.831002, -0.076334, -0.034006,4.000000,0.000000,1.682331,-1.965000,0.240342, -0.076334
2 , 6.207902, -0.056762, -0.000132,3.000000,0.034140,1.999951,-1.965000,-0.125735, -0.056762
3 , 15.141626, -0.228871, -0.038126,4.000000,0.000132,1.948936,-1.965000,-0.174813, -0.228871
4 , 18.408496, -0.112746, 0.000000,0.000000,0.037956,1.999971,-1.965000,-0.185695, -0.112746
5 , 18.408693, -0.017891, 0.038901,8.000000,0.000000,1.999981,-1.965000,-0.091773, -0.017891
6 , 2.896945, -0.275314, -0.036426,7.000000,0.000138,1.864425,-1.965000,-0.138451, -0.275314
7 , 6.209419, -0.025120, -0.000129,8.000000,0.036432,1.999995,-1.965000,-0.096412, -0.025120
8 , 15.165497, -0.147357, 0.000000,0.000000,-0.038921,1.978152,-1.965000,-0.121598, -0.147357
9 , 18.409394, -0.112913, 0.039324,12.000000,0.000000,1.999995,-1.965000,-0.187232, -0.112913
10 , 2.862978, -0.341777, -0.035255,11.000000,0.000143,1.777787,-1.965000,-0.119452, -0.341777
11 , 6.208120, 0.004163, -0.000127,12.000000,0.035214,1.999960,-1.965000,-0.065925, 0.004163
12 , 15.177095, -0.157126, 0.000000,0.000000,-0.039364,1.988013,-1.965000,-0.140800, -0.157126
1 , 2.792553, -0.792404, -0.032688,4.000000,0.000000,1.554546,-1.965000,-0.349262, -0.792404
2 , 6.208622, 0.060954, -0.000133,3.000000,0.032812,1.999979,-1.965000,-0.006733, 0.060954
3 , 15.133710, 0.003466, -0.037822,4.000000,0.000133,1.936692,-1.965000,0.069462, 0.003466
4 , 18.408571, 0.047330, 0.000000,0.000000,0.037651,1.999974,-1.965000,-0.025313, 0.047330
5 , 18.408697, 0.023331, 0.038916,8.000000,0.000000,1.999979,-1.965000,-0.050564, 0.023331
6 , 2.881711, -0.232554, -0.035891,7.000000,0.000140,1.827719,-1.965000,-0.059522, -0.232554
7 , 6.208984, -0.230463, -0.000129,8.000000,0.035902,1.999988,-1.965000,-0.301214, -0.230463
8 , 15.165937, -0.085496, 0.000000,0.000000,-0.038900,1.978581,-1.965000,-0.060150, -0.085496
9 , 18.408247, 0.323832, 0.039274,12.000000,0.000000,1.999962,-1.965000,0.249597, 0.323832
10 , 2.834641, -0.133118, -0.034223,11.000000,0.000147,1.693761,-1.965000,0.172198, -0.133118
11 , 6.209480, 0.099080, -0.000128,12.000000,0.034168,1.999992,-1.965000,0.029992, 0.099080
12 , 15.174782, 0.065902, 0.000000,0.000000,-0.039337,1.986281,-1.965000,0.083914, 0.065902
1 , 2.739958, -0.665234, -0.030980,4.000000,0.000000,1.367163,-1.965000,-0.036417, -0.665234
2 , 6.209177, 0.026116, -0.000134,3.000000,0.031128,1.999992,-1.965000,-0.039883, 0.026116
3 , 15.126372, -0.086039, -0.037534,4.000000,0.000134,1.924257,-1.965000,-0.007896, -0.086039
4 , 18.408877, 0.112775, 0.000000,0.000000,0.037369,1.999985,-1.965000,0.040417, 0.112775
5 , 18.408835, 0.156198, 0.038836,8.000000,0.000000,1.999984,-1.965000,0.082378, 0.156198
6 , 2.862222, 0.167390, -0.035222,7.000000,0.000143,1.775708,-1.965000,0.391761, 0.167390
7 , 6.208296, 0.174985, -0.000129,8.000000,0.035193,1.999964,-1.965000,0.104928, 0.174985
8 , 15.164113, 0.101000, 0.000000,0.000000,-0.038815,1.976777,-1.965000,0.128074, 0.101000
9 , 18.408113, -0.169420, 0.039184,12.000000,0.000000,1.999956,-1.965000,-0.243561, -0.169420
10 , 2.799646, -0.469886, -0.033043,11.000000,0.000152,1.578969,-1.965000,-0.050964, -0.469886
11 , 6.209578, -0.029029, -0.000128,12.000000,0.033017,1.999997,-1.965000,-0.096941, -0.029029
12 , 15.172505, 0.128106, 0.000000,0.000000,-0.039232,1.984456,-1.965000,0.147858, 0.128106
1 , 2.664886, -1.092854, -0.028710,4.000000,0.000000,1.098218,-1.965000,-0.197361, -1.092854
2 , 6.209344, -0.057430, -0.000135,3.000000,0.028885,1.999995,-1.965000,-0.121174, -0.057430
3 , 15.119376, -0.132370, -0.037271,4.000000,0.000135,1.911446,-1.965000,-0.041679, -0.132370
4 , 18.408910, 0.073522, 0.000000,0.000000,0.037107,1.999987,-1.965000,0.001438, 0.073522
5 , 18.408273, 0.283556, 0.038771,8.000000,0.000000,1.999960,-1.965000,0.209824, 0.283556
6 , 2.837670, -0.095043, -0.034329,7.000000,0.000146,1.703191,-1.965000,0.200949, -0.095043
7 , 6.209445, -0.109033, -0.000129,8.000000,0.034304,1.999990,-1.965000,-0.178223, -0.109033
8 , 15.161971, -0.059702, 0.000000,0.000000,-0.038740,1.974587,-1.965000,-0.030500, -0.059702
9 , 18.409904, 0.144538, 0.039099,12.000000,0.000000,1.999998,-1.965000,0.070441, 0.144538
10 , 2.748644, -0.614658, -0.031457,11.000000,0.000160,1.398617,-1.965000,-0.016977, -0.614658
11 , 6.207763, 0.262113, -0.000128,12.000000,0.031443,1.999944,-1.965000,0.195840, 0.262113
12 , 15.172331, 0.083572, 0.000000,0.000000,-0.039129,1.984294,-1.965000,0.103409, 0.083572
1 , 2.559465, -1.107302, -0.025828,4.000000,0.000000,0.763149,-1.965000,0.120377, -1.107302
2 , 6.208297, 0.272009, -0.000136,3.000000,0.026037,1.999968,-1.965000,0.211156, 0.272009
3 , 15.108816, -0.198313, -0.036891,4.000000,0.000136,1.890392,-1.965000,-0.086951, -0.198313
4 , 18.408610, 0.301091, 0.000000,0.000000,0.036720,1.999978,-1.965000,0.229415, 0.301091
5 , 18.409003, 0.224750, 0.038630,8.000000,0.000000,1.999983,-1.965000,0.151137, 0.224750
6 , 2.802033, -0.411356, -0.033128,7.000000,0.000152,1.587099,-1.965000,-0.000479, -0.411356
7 , 6.209395, 0.014897, -0.000130,8.000000,0.033090,1.999982,-1.965000,-0.053083, 0.014897
8 , 15.159198, -0.369855, 0.000000,0.000000,-0.038617,1.971593,-1.965000,-0.337797, -0.369855
9 , 18.408097, 0.024365, 0.039052,12.000000,0.000000,1.999959,-1.965000,-0.049646, 0.024365
10 , 2.672817, -0.994510, -0.029134,11.000000,0.000173,1.125911,-1.965000,-0.126460, -0.994510
11 , 6.208669, -0.047711, -0.000128,12.000000,0.029142,1.999980,-1.965000,-0.111697, -0.047711
12 , 15.169657, 0.022091, 0.000000,0.000000,-0.039073,1.982023,-1.965000,0.044164, 0.022091
1 , 2.419313, -1.466863, -0.022374,4.000000,0.000000,0.438253,-1.965000,0.082258, -1.466863
2 , 6.209275, 0.194526, -0.000138,3.000000,0.022624,1.999993,-1.965000,0.137075, 0.194526
3 , 15.095598, 0.052545, -0.036383,4.000000,0.000138,1.861243,-1.965000,0.192547, 0.052545
4 , 18.409249, 0.081989, 0.000000,0.000000,0.036203,1.999993,-1.965000,0.010835, 0.081989
5 , 18.409311, -0.203488, 0.038443,8.000000,0.000000,1.999987,-1.965000,-0.276918, -0.203488
6 , 2.750927, -0.636372, -0.031478,7.000000,0.000160,1.406849,-1.965000,-0.046902, -0.636372
7 , 6.209398, 0.147649, -0.000130,8.000000,0.031452,1.999983,-1.965000,0.081318, 0.147649
8 , 15.154884, 0.164696, 0.000000,0.000000,-0.038421,1.966623,-1.965000,0.201545, 0.164696
9 , 18.409747, -0.004725, 0.038876,12.000000,0.000000,1.999999,-1.965000,-0.078600, -0.004725
10 , 2.571681, -1.331451, -0.026324,11.000000,0.000191,0.798239,-1.965000,-0.138557, -1.331451
11 , 6.208962, 0.239152, -0.000129,12.000000,0.026343,1.999988,-1.965000,0.177969, 0.239152
12 , 15.167267, 0.184713, 0.000000,0.000000,-0.038951,1.979844,-1.965000,0.208807, 0.184713
1 , 2.253267, -1.625619, -0.018886,4.000000,0.000000,0.213624,-1.965000,0.144643, -1.625619
2 , 6.208805, 0.115740, -0.000141,3.000000,0.019168,1.999984,-1.965000,0.061749, 0.115740
3 , 15.077622, -0.173213, -0.035795,4.000000,0.000141,1.817161,-1.965000,0.010280, -0.173213
4 , 18.407555, 0.300440, 0.000000,0.000000,0.035579,1.999933,-1.965000,0.229973, 0.300440
5 , 18.407654, 0.068925, 0.038284,8.000000,0.000000,1.999931,-1.965000,-0.004290, 0.068925
6 , 2.680552, -0.853483, -0.029317,7.000000,0.000171,1.153161,-1.965000,-0.012498, -0.853483
7 , 6.210130, -1.945479, -0.000131,8.000000,0.029285,0.000000,-1.965000,-0.009665, -1.945479
8 , 15.149406, -0.080495, 0.000000,0.000000,-0.038260,1.959745,-1.965000,-0.036916, -0.080495
9 , 18.409444, 0.143834, 0.038692,12.000000,0.000000,1.999996,-1.965000,0.070146, 0.143834
10 , 2.438641, -1.364446, -0.023052,11.000000,0.000218,0.474781,-1.965000,0.148607, -1.364446
11 , 6.208627, 0.043913, -0.000129,12.000000,0.023066,1.999979,-1.965000,-0.013989, 0.043913
12 , 15.162941, -0.268741, 0.000000,0.000000,-0.038809,1.975581,-1.965000,-0.240541, -0.268741
1 , 2.070700, -1.925488, -0.015621,4.000000,0.000000,0.093270,-1.965000,-0.038138, -1.925488
2 , 6.209890, -0.107642, -0.000143,3.000000,0.015967,1.999997,-1.965000,-0.158432, -0.107642
3 , 15.059168, 0.053235, -0.035124,4.000000,0.000143,1.766985,-1.965000,0.286231, 0.053235
4 , 18.408025, 0.049369, 0.000000,0.000000,0.034857,1.999957,-1.965000,-0.020396, 0.049369
5 , 18.408848, 0.105690, 0.038019,8.000000,0.000000,1.999977,-1.965000,0.032694, 0.105690
6 , 2.579734, -1.132075, -0.026552,7.000000,0.000190,0.821969,-1.965000,0.037318, -1.132075
7 , 6.208389, -0.124718, -0.000132,8.000000,0.026517,1.999953,-1.965000,-0.186091, -0.124718
8 , 15.144162, -0.156778, 0.000000,0.000000,-0.038035,1.952599,-1.965000,-0.106300, -0.156778
9 , 18.409102, -0.125073, 0.038610,12.000000,0.000000,1.999991,-1.965000,-0.198674, -0.125073
10 , 2.270661, -1.398237, -0.019497,11.000000,0.000258,0.230800,-1.965000,0.355202, -1.398237
11 , 6.208162, 0.207989, -0.000129,12.000000,0.019492,1.999962,-1.965000,0.153660, 0.207989
12 , 15.161528, -0.254292, 0.000000,0.000000,-0.038719,1.974110,-1.965000,-0.224663, -0.254292
1 , 1.878696, -2.137487, -0.012789,4.000000,0.000000,0.038264,-1.965000,-0.197962, -2.137487
2 , 6.208406, 0.096417, -0.000147,3.000000,0.013185,1.999971,-1.965000,0.048422, 0.096417
3 , 15.031218, -0.103718, -0.034145,4.000000,0.000147,1.682980,-1.965000,0.212299, -0.103718
4 , 18.408353, 0.265148, 0.000000,0.000000,0.033782,1.999969,-1.965000,0.196416, 0.265148
5 , 18.407366, -0.110802, 0.037809,8.000000,0.000000,1.999914,-1.965000,-0.183525, -0.110802
6 , 2.446508, -1.449294, -0.023224,7.000000,0.000216,0.490371,-1.965000,0.048343, -1.449294
7 , 6.209059, 0.118760, -0.000133,8.000000,0.023202,1.999979,-1.965000,0.060689, 0.118760
8 , 15.137855, 0.309674, 0.000000,0.000000,-0.037831,1.943260,-1.965000,0.369306, 0.309674
9 , 18.408525, 0.060532, 0.038492,12.000000,0.000000,1.999972,-1.965000,-0.012932, 0.060532
10 , 2.088835, -1.955653, -0.016249,11.000000,0.000310,0.101387,-1.965000,-0.076100, -1.955653
11 , 6.208540, 0.054101, -0.000130,12.000000,0.016238,1.999973,-1.965000,0.003008, 0.054101
12 , 15.159225, -0.112352, 0.000000,0.000000,-0.038619,1.971614,-1.965000,-0.080295, -0.112352
1 , 1.681347, -2.028503, -0.010352,4.000000,0.000000,0.015181,-1.965000,-0.068332, -2.028503
2 , 6.207887, 0.175745, -0.000153,3.000000,0.010829,1.999949,-1.965000,0.130131, 0.175745
3 , 14.992492, -0.475895, -0.032799,4.000000,0.000153,1.554372,-1.965000,-0.032621, -0.475895
4 , 18.409846, -0.101579, 0.000000,0.000000,0.032345,2.000000,-1.965000,-0.168912, -0.101579
5 , 18.408647, -0.056842, 0.037361,8.000000,0.000000,1.999965,-1.965000,-0.129168, -0.056842
6 , 2.282514, -1.734885, -0.019748,7.000000,0.000255,0.243230,-1.965000,0.006378, -1.734885
7 , 6.207217, 0.129264, -0.000134,8.000000,0.019737,1.999912,-1.965000,0.074738, 0.129264
8 , 15.128334, -0.047493, 0.000000,0.000000,-0.037393,1.927670,-1.965000,0.027319, -0.047493
9 , 18.408996, 0.316313, 0.038318,12.000000,0.000000,1.999988,-1.965000,0.243007, 0.316313
10 , 1.896568, -2.065423, -0.013409,11.000000,0.000375,0.041593,-1.965000,-0.128983, -2.065423
11 , 6.208410, 0.297441, -0.000130,12.000000,0.013405,1.999968,-1.965000,0.249195, 0.297441
12 , 15.156919, -0.048200, 0.000000,0.000000,-0.038541,1.969015,-1.965000,-0.013651, -0.048200
1 , 1.484255, -1.872671, -0.008307,4.000000,0.000000,0.006009,-1.965000,0.094627, -1.872671
2 , 6.208848, 0.093284, -0.000162,3.000000,0.008889,1.999982,-1.965000,0.049588, 0.093284
3 , 14.939361, -0.711469, -0.031105,4.000000,0.000162,1.365003,-1.965000,-0.080528, -0.711469
4 , 18.409731, 0.041505, 0.000000,0.000000,0.030557,1.999998,-1.965000,-0.024031, 0.041505
5 , 18.408826, -0.008840, 0.037043,8.000000,0.000000,1.999975,-1.965000,-0.080858, -0.008840
6 , 2.103111, -1.928440, -0.016482,7.000000,0.000305,0.108251,-1.965000,-0.055514, -1.928440
7 , 6.208601, 0.258096, -0.000135,8.000000,0.016477,1.999976,-1.965000,0.206773, 0.258096
8 , 15.121368, -0.271615, 0.000000,0.000000,-0.037146,1.915185,-1.965000,-0.184586, -0.271615
9 , 18.409030, 0.219656, 0.038050,12.000000,0.000000,1.999988,-1.965000,0.146618, 0.219656
10 , 1.703020, -1.697705, -0.011047,11.000000,0.000456,0.016807,-1.965000,0.261079, -1.697705
11 , 6.208602, 0.057258, -0.000131,12.000000,0.011052,1.999978,-1.965000,0.011363, 0.057258
12 , 15.152084, -0.038807, 0.000000,0.000000,-0.038332,1.963174,-1.965000,0.001395, -0.038807
1 , 1.287601, -2.086949, -0.006600,4.000000,0.000000,0.002380,-1.965000,-0.117730, -2.086949
2 , 6.208897, -0.242122, -0.000174,3.000000,0.007302,1.999978,-1.965000,-0.284216, -0.242122
3 , 14.865737, -0.761054, -0.028942,4.000000,0.000174,1.101177,-1.965000,0.131536, -0.761054
4 , 18.408201, 0.014110, 0.000000,0.000000,0.028263,1.999963,-1.965000,-0.049105, 0.014110
5 , 18.407436, 0.196288, 0.036455,8.000000,0.000000,1.999922,-1.965000,0.124911, 0.196288
6 , 1.908936, -2.249031, -0.013559,7.000000,0.000370,0.044063,-1.965000,-0.314906, -2.249031
7 , 6.209649, 0.056208, -0.000137,8.000000,0.013554,1.999997,-1.965000,0.007789, 0.056208
8 , 15.105879, 0.177116, 0.000000,0.000000,-0.036618,1.884179,-1.965000,0.294625, 0.177116
9 , 18.409104, 0.103371, 0.037736,12.000000,0.000000,1.999991,-1.965000,0.030644, 0.103371
10 , 1.508350, -1.964854, -0.009092,11.000000,0.000553,0.006731,-1.965000,0.001955, -1.964854
11 , 6.208674, 0.086409, -0.000131,12.000000,0.009102,1.999978,-1.965000,0.042469, 0.086409
12 , 15.146539, 0.032884, 0.000000,0.000000,-0.038126,1.955888,-1.965000,0.080155, 0.032884
1 , 1.091077, -1.926946, -0.005156,4.000000,0.000000,0.000943,-1.965000,0.042267, -1.926946
2 , 6.207800, -0.080888, -0.000194,3.000000,0.006004,1.999943,-1.965000,-0.121633, -0.080888
3 , 14.757809, -1.274491, -0.025968,4.000000,0.000193,0.758481,-1.965000,-0.042196, -1.274491
4 , 18.408682, -0.022433, 0.000000,0.000000,0.025120,1.999981,-1.965000,-0.082542, -0.022433
5 , 18.407485, 0.320709, 0.035966,8.000000,0.000000,1.999925,-1.965000,0.249817, 0.320709
6 , 1.712148, -2.019833, -0.011149,7.000000,0.000451,0.017543,-1.965000,-0.061678, -2.019833
7 , 6.208593, 0.162869, -0.000138,8.000000,0.011146,1.999976,-1.965000,0.116882, 0.162869
8 , 15.094766, -0.256979, 0.000000,0.000000,-0.036188,1.859304,-1.965000,-0.115004, -0.256979
9 , 18.408494, 0.318107, 0.037471,12.000000,0.000000,1.999975,-1.965000,0.245661, 0.318107
10 , 1.312394, -1.876206, -0.007481,11.000000,0.000672,0.002675,-1.965000,0.092927, -1.876206
11 , 6.207834, 0.201659, -0.000132,12.000000,0.007491,1.999947,-1.965000,0.159363, 0.201659
12 , 15.142103, -0.067975, 0.000000,0.000000,-0.038006,1.949638,-1.965000,-0.014601, -0.067975
1 , 0.895893, -2.213774, -0.003907,4.000000,0.000000,0.000376,-1.965000,-0.245242, -2.213774
2 , 6.208738, 0.414228, -0.000223,3.000000,0.004935,1.999982,-1.965000,0.374541, 0.414228
3 , 14.616999, -1.652434, -0.022560,4.000000,0.000223,0.434049,-1.965000,-0.099146, -1.652434
4 , 18.408570, -0.054611, 0.000000,0.000000,0.021513,1.999976,-1.965000,-0.111126, -0.054611
5 , 18.409055, -0.077381, 0.035324,8.000000,0.000000,1.999984,-1.965000,-0.147688, -0.077381
6 , 1.514022, -1.991290, -0.009139,7.000000,0.000550,0.006913,-1.965000,-0.024614, -1.991290
7 , 6.209206, 0.130108, -0.000140,8.000000,0.009142,1.999991,-1.965000,0.086118, 0.130108
8 , 15.081325, -0.063081, 0.000000,0.000000,-0.035643,1.826660,-1.965000,0.110993, -0.063081
9 , 18.408768, 0.069037, 0.037059,12.000000,0.000000,1.999982,-1.965000,-0.003005, 0.069037
10 , 1.119418, -1.953761, -0.006165,11.000000,0.000816,0.001077,-1.965000,0.015510, -1.953761
