ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
7 , 9.212089, 0.017676, -0.000912,8.000000,0.005504,-1.999938,1.965000,0.048017, 0.017676
8 , 16.211435, -0.170958, 0.000000,0.000000,-0.004601,-1.999976,1.965000,-0.131376, -0.170958
9 , 21.411268, -0.103562, 0.004606,12.000000,0.000000,-1.999979,1.965000,-0.073189, -0.103562
10 , 4.011077, 0.215011, -0.005512,11.000000,0.000912,-1.999979,1.965000,0.254590, 0.215011
11 , 9.211974, -0.165664, -0.000912,12.000000,0.005512,-1.999957,1.965000,-0.135307, -0.165664
12 , 16.211480, 0.001622, 0.000000,0.000000,-0.004610,-1.999964,1.965000,0.041191, 0.001622
1 , 21.410705, -0.303691, 0.004608,4.000000,0.000000,-1.999987,1.965000,-0.273312, -0.303691
2 , 4.010582, 0.005850, -0.005505,3.000000,0.000913,-1.999996,1.965000,0.045439, 0.005850
3 , 9.212656, -0.116150, -0.000913,4.000000,0.005508,-1.999918,1.965000,-0.085824, -0.116150
4 , 16.211336, 0.201320, 0.000000,0.000000,-0.004602,-1.999976,1.965000,0.240904, 0.201320
5 , 21.411548, -0.005731, 0.004599,8.000000,0.000000,-1.999967,1.965000,0.024636, -0.005731
6 , 4.011362, -0.128444, -0.005524,7.000000,0.000913,-1.999979,1.965000,-0.088853, -0.128444
7 , 9.210085, 0.005611, -0.000911,8.000000,0.005517,-1.999985,1.965000,0.035984, 0.005611
8 , 16.210578, -0.177834, 0.000000,0.000000,-0.004594,-1.999994,1.965000,-0.138240, -0.177834
9 , 21.412348, -0.040625, 0.004594,12.000000,0.000000,-1.999935,1.965000,-0.010283, -0.040625
10 , 4.011945, -0.049389, -0.005524,11.000000,0.000912,-1.999956,1.965000,-0.009821, -0.049389
11 , 9.210614, 0.012717, -0.000912,12.000000,0.005523,-1.999996,1.965000,0.043101, 0.012717
12 , 16.210409, 0.282905, 0.000000,0.000000,-0.004598,-1.999996,1.965000,0.322494, 0.282905
1 , 21.410561, -0.018381, 0.004605,4.000000,0.000000,-1.999996,1.965000,0.012010, -0.018381
2 , 4.012155, -0.130974, -0.005521,3.000000,0.000911,-1.999916,1.965000,-0.091447, -0.130974
3 , 9.211324, -0.035098, -0.000913,4.000000,0.005521,-1.999977,1.965000,-0.004729, -0.035098
4 , 16.210370, 0.019613, 0.000000,0.000000,-0.004601,-1.999994,1.965000,0.059209, 0.019613
5 , 21.412619, 0.142111, 0.004592,8.000000,0.000000,-1.999918,1.965000,0.172437, 0.142111
6 , 4.011826, 0.037856, -0.005519,7.000000,0.000913,-1.999934,1.965000,0.077397, 0.037856
7 , 9.211322, -0.211402, -0.000913,8.000000,0.005517,-1.999969,1.965000,-0.181039, -0.211402
8 , 16.210533, 0.082946, 0.000000,0.000000,-0.004589,-1.999996,1.965000,0.122534, 0.082946
9 , 21.411892, 0.083829, 0.004596,12.000000,0.000000,-1.999960,1.965000,0.114194, 0.083829
10 , 4.011528, 0.170046, -0.005517,11.000000,0.000912,-1.999974,1.965000,0.209624, 0.170046
11 , 9.211517, 0.023256, -0.000913,12.000000,0.005513,-1.999969,1.965000,0.053622, 0.023256
12 , 16.210307, -0.287928, 0.000000,0.000000,-0.004596,-1.999998,1.965000,-0.248336, -0.287928
1 , 21.410788, -0.167096, 0.004608,4.000000,0.000000,-1.999986,1.965000,-0.136718, -0.167096
2 , 4.010233, 0.052778, -0.005506,3.000000,0.000912,-1.999996,1.965000,0.092368, 0.052778
3 , 9.212079, -0.069932, -0.000912,4.000000,0.005509,-1.999948,1.965000,-0.039578, -0.069932
4 , 16.211567, -0.219163, 0.000000,0.000000,-0.004614,-1.999972,1.965000,-0.179583, -0.219163
5 , 21.410040, 0.131249, 0.004615,8.000000,0.000000,-1.999997,1.965000,0.161631, 0.131249
6 , 4.011507, -0.097416, -0.005522,7.000000,0.000911,-1.999974,1.965000,-0.057830, -0.097416
7 , 9.210462, 0.003588, -0.000911,8.000000,0.005517,-1.999988,1.965000,0.033964, 0.003588
8 , 16.211665, -0.088581, 0.000000,0.000000,-0.004611,-1.999968,1.965000,-0.048998, -0.088581
9 , 21.411579, -0.292769, 0.004601,12.000000,0.000000,-1.999972,1.965000,-0.262399, -0.292769
10 , 4.010410, 0.251444, -0.005509,11.000000,0.000913,-1.999998,1.965000,0.291039, 0.251444
11 , 9.211698, 0.399216, -0.000912,12.000000,0.005504,-1.999957,1.965000,0.429576, 0.399216
12 , 16.211193, -0.181206, 0.000000,0.000000,-0.004605,-1.999967,1.965000,-0.141637, -0.181206
1 , 21.411035, -0.122187, 0.004609,4.000000,0.000000,-1.999977,1.965000,-0.091818, -0.122187
2 , 4.011668, -0.172048, -0.005518,3.000000,0.000911,-1.999963,1.965000,-0.132478, -0.172048
3 , 9.211342, -0.043067, -0.000912,4.000000,0.005522,-1.999978,1.965000,-0.012696, -0.043067
4 , 16.211634, -0.099677, 0.000000,0.000000,-0.004615,-1.999965,1.965000,-0.060104, -0.099677
5 , 21.410779, -0.201513, 0.004606,8.000000,0.000000,-1.999991,1.965000,-0.171128, -0.201513
6 , 4.012767, 0.011053, -0.005526,7.000000,0.000910,-1.999913,1.965000,0.050581, 0.011053
7 , 9.211038, -0.123184, -0.000912,8.000000,0.005522,-1.999978,1.965000,-0.092820, -0.123184
8 , 16.210617, -0.057551, 0.000000,0.000000,-0.004600,-1.999994,1.965000,-0.017953, -0.057551
9 , 21.410371, 0.148272, 0.004606,12.000000,0.000000,-1.999996,1.965000,0.178662, 0.148272
10 , 4.011503, -0.427180, -0.005516,11.000000,0.000910,-1.999973,1.965000,-0.387601, -0.427180
11 , 9.211538, -0.090551, -0.000913,12.000000,0.005515,-1.999971,1.965000,-0.060183, -0.090551
12 , 16.210400, -0.335229, 0.000000,0.000000,-0.004607,-1.999997,1.965000,-0.295627, -0.335229
1 , 21.411609, 0.106960, 0.004606,4.000000,0.000000,-1.999968,1.965000,0.137322, 0.106960
2 , 4.011564, 0.023400, -0.005523,3.000000,0.000911,-1.999948,1.965000,0.062959, 0.023400
3 , 9.210400, 0.228207, -0.000911,4.000000,0.005527,-1.999998,1.965000,0.258592, 0.228207
4 , 16.211788, -0.130162, 0.000000,0.000000,-0.004612,-1.999953,1.965000,-0.090602, -0.130162
5 , 21.411943, 0.010716, 0.004603,8.000000,0.000000,-1.999958,1.965000,0.041071, 0.010716
6 , 4.011884, -0.203564, -0.005522,7.000000,0.000912,-1.999958,1.965000,-0.163997, -0.203564
7 , 9.210952, 0.143782, -0.000911,8.000000,0.005517,-1.999984,1.965000,0.174156, 0.143782
8 , 16.211691, -0.158893, 0.000000,0.000000,-0.004603,-1.999968,1.965000,-0.119321, -0.158893
9 , 21.410574, 0.024741, 0.004612,12.000000,0.000000,-1.999991,1.965000,0.055121, 0.024741
10 , 4.012226, -0.291409, -0.005518,11.000000,0.000910,-1.999938,1.965000,-0.251863, -0.291409
11 , 9.211989, -0.003566, -0.000912,12.000000,0.005517,-1.999955,1.965000,0.026783, -0.003566
12 , 16.211606, 0.033403, 0.000000,0.000000,-0.004615,-1.999961,1.965000,0.072974, 0.033403
1 , 21.411409, 0.154324, 0.004603,4.000000,0.000000,-1.999976,1.965000,0.184697, 0.154324
2 , 4.011283, -0.084666, -0.005508,3.000000,0.000911,-1.999973,1.965000,-0.045097, -0.084666
3 , 9.212898, -0.374365, -0.000914,4.000000,0.005512,-1.999904,1.965000,-0.344055, -0.374365
4 , 16.211038, -0.292281, 0.000000,0.000000,-0.004605,-1.999979,1.965000,-0.252701, -0.292281
5 , 21.412280, -0.059304, 0.004599,8.000000,0.000000,-1.999942,1.965000,-0.028961, -0.059304
6 , 4.011673, 0.043195, -0.005524,7.000000,0.000913,-1.999966,1.965000,0.082773, 0.043195
7 , 9.210347, 0.147808, -0.000911,8.000000,0.005522,-1.999998,1.965000,0.178193, 0.147808
8 , 16.211332, -0.066062, 0.000000,0.000000,-0.004601,-1.999969,1.965000,-0.026492, -0.066062
9 , 21.411598, -0.094449, 0.004601,12.000000,0.000000,-1.999969,1.965000,-0.064080, -0.094449
10 , 4.011403, -0.216665, -0.005517,11.000000,0.000912,-1.999976,1.965000,-0.177085, -0.216665
11 , 9.211402, -0.235171, -0.000912,12.000000,0.005516,-1.999978,1.965000,-0.204797, -0.235171
12 , 16.210984, -0.036076, 0.000000,0.000000,-0.004603,-1.999989,1.965000,0.003514, -0.036076
1 , 21.413035, 0.075072, 0.004601,4.000000,0.000000,-1.999896,1.965000,0.105367, 0.075072
2 , 4.012155, 0.171296, -0.005528,3.000000,0.000912,-1.999931,1.965000,0.210841, 0.171296
3 , 9.210111, -0.053034, -0.000910,4.000000,0.005533,-1.999997,1.965000,-0.022655, -0.053034
4 , 16.212524, -0.186085, 0.000000,0.000000,-0.004607,-1.999929,1.965000,-0.146551, -0.186085
5 , 21.411365, 0.121704, 0.004600,8.000000,0.000000,-1.999977,1.965000,0.152080, 0.121704
6 , 4.009997, 2.048384, -0.005506,7.000000,0.000913,0.000000,1.965000,0.087976, 2.048384
7 , 9.211985, 0.222401, -0.000913,8.000000,0.005505,-1.999956,1.965000,0.252765, 0.222401
8 , 16.210697, -0.256978, 0.000000,0.000000,-0.004597,-1.999994,1.965000,-0.217385, -0.256978
9 , 21.410500, -0.132432, 0.004607,12.000000,0.000000,-1.999994,1.965000,-0.102045, -0.132432
10 , 4.010770, -0.142493, -0.005520,11.000000,0.000911,-1.999993,1.965000,-0.102891, -0.142493
11 , 9.210206, -0.108609, -0.000911,12.000000,0.005519,-1.999999,1.965000,-0.078219, -0.108609
12 , 16.210855, -0.259680, 0.000000,0.000000,-0.004613,-1.999960,1.965000,-0.220113, -0.259680
1 , 21.411539, 0.025701, 0.004604,4.000000,0.000000,-1.999973,1.965000,0.056070, 0.025701
2 , 4.013181, -0.175728, -0.005529,3.000000,0.000910,-1.999880,1.965000,-0.136230, -0.175728
3 , 9.210972, -0.118700, -0.000912,4.000000,0.005533,-1.999987,1.965000,-0.088330, -0.118700
4 , 16.211080, 0.021517, 0.000000,0.000000,-0.004605,-1.999977,1.965000,0.061096, 0.021517
5 , 21.411651, -0.123713, 0.004604,8.000000,0.000000,-1.999965,1.965000,-0.093353, -0.123713
6 , 4.011279, 0.095572, -0.005510,7.000000,0.000913,-1.999981,1.965000,0.135150, 0.095572
7 , 9.212521, -0.020103, -0.000913,8.000000,0.005508,-1.999927,1.965000,0.010227, -0.020103
8 , 16.211603, 0.019483, 0.000000,0.000000,-0.004599,-1.999968,1.965000,0.059055, 0.019483
9 , 21.412032, -0.042983, 0.004599,12.000000,0.000000,-1.999950,1.965000,-0.012632, -0.042983
10 , 4.012161, -0.033678, -0.005522,11.000000,0.000911,-1.999947,1.965000,0.005879, -0.033678
11 , 9.211089, -0.163154, -0.000912,12.000000,0.005523,-1.999987,1.965000,-0.132777, -0.163154
12 , 16.210944, 0.081254, 0.000000,0.000000,-0.004603,-1.999984,1.965000,0.120837, 0.081254
1 , 21.412037, -0.281634, 0.004601,4.000000,0.000000,-1.999952,1.965000,-0.251283, -0.281634
2 , 4.010895, 0.044537, -0.005518,3.000000,0.000913,-1.999988,1.965000,0.084131, 0.044537
3 , 9.210591, -0.083724, -0.000911,4.000000,0.005520,-1.999994,1.965000,-0.053337, -0.083724
4 , 16.211618, 0.015829, 0.000000,0.000000,-0.004606,-1.999971,1.965000,0.055403, 0.015829
5 , 21.412201, -0.144301, 0.004596,8.000000,0.000000,-1.999945,1.965000,-0.113952, -0.144301
6 , 4.011766, 0.114569, -0.005521,7.000000,0.000912,-1.999919,1.965000,0.154097, 0.114569
7 , 9.210985, 0.010125, -0.000912,8.000000,0.005524,-1.999989,1.965000,0.040505, 0.010125
8 , 16.210630, -0.281813, 0.000000,0.000000,-0.004589,-1.999924,1.965000,-0.242293, -0.281813
9 , 21.410959, -0.003161, 0.004614,12.000000,0.000000,-1.999986,1.965000,0.027211, -0.003161
10 , 4.011222, -0.102558, -0.005517,11.000000,0.000911,-1.999973,1.965000,-0.062979, -0.102558
11 , 9.211102, 0.002674, -0.000910,12.000000,0.005517,-1.999985,1.965000,0.033052, 0.002674
12 , 16.212644, 0.185070, 0.000000,0.000000,-0.004620,-1.999919,1.965000,0.224604, 0.185070
1 , 21.410664, 0.107319, 0.004614,4.000000,0.000000,-1.999994,1.965000,0.137699, 0.107319
2 , 4.011075, -0.107681, -0.005518,3.000000,0.000911,-1.999982,1.965000,-0.068093, -0.107681
3 , 9.210874, -0.041984, -0.000911,4.000000,0.005518,-1.999991,1.965000,-0.011600, -0.041984
4 , 16.212355, -0.103050, 0.000000,0.000000,-0.004614,-1.999910,1.965000,-0.063524, -0.103050
5 , 21.411993, -0.122991, 0.004599,8.000000,0.000000,-1.999954,1.965000,-0.092637, -0.122991
6 , 4.011392, -0.037961, -0.005516,7.000000,0.000912,-1.999937,1.965000,0.001580, -0.037961
7 , 9.211429, -0.137478, -0.000912,8.000000,0.005519,-1.999977,1.965000,-0.107105, -0.137478
8 , 16.211090, -0.150043, 0.000000,0.000000,-0.004596,-1.999983,1.965000,-0.110460, -0.150043
9 , 21.410742, 0.032957, 0.004605,12.000000,0.000000,-1.999992,1.965000,0.063345, 0.032957
10 , 4.010969, 0.094032, -0.005508,11.000000,0.000912,-1.999959,1.965000,0.133588, 0.094032
11 , 9.212519, -0.163830, -0.000914,12.000000,0.005505,-1.999929,1.965000,-0.133495, -0.163830
12 , 16.210706, -0.082068, 0.000000,0.000000,-0.004606,-1.999989,1.965000,-0.042476, -0.082068
1 , 21.409879, 1.999683, 0.004615,4.000000,0.000000,0.000000,1.965000,0.030067, 1.999683
2 , 4.011749, -0.053581, -0.005525,3.000000,0.000910,-1.999956,1.965000,-0.014010, -0.053581
3 , 9.210295, -0.023236, -0.000911,4.000000,0.005522,-1.999998,1.965000,0.007149, -0.023236
4 , 16.211524, -0.061942, 0.000000,0.000000,-0.004614,-1.999953,1.965000,-0.022374, -0.061942
5 , 21.410440, 0.074473, 0.004607,8.000000,0.000000,-1.999993,1.965000,0.104859, 0.074473
6 , 4.010943, -0.112362, -0.005513,7.000000,0.000912,-1.999967,1.965000,-0.072794, -0.112362
7 , 9.211608, -0.200307, -0.000913,8.000000,0.005516,-1.999971,1.965000,-0.169936, -0.200307
8 , 16.210760, 0.085342, 0.000000,0.000000,-0.004601,-1.999992,1.965000,0.124940, 0.085342
9 , 21.411337, -0.103190, 0.004602,12.000000,0.000000,-1.999979,1.965000,-0.072813, -0.103190
10 , 4.010908, 0.059967, -0.005512,11.000000,0.000913,-1.999956,1.965000,0.099522, 0.059967
11 , 9.211770, 0.023087, -0.000913,12.000000,0.005508,-1.999965,1.965000,0.053453, 0.023087
12 , 16.210952, -0.031500, 0.000000,0.000000,-0.004603,-1.999990,1.965000,0.008092, -0.031500
1 , 21.410813, -0.195779, 0.004609,4.000000,0.000000,-1.999991,1.965000,-0.165397, -0.195779
2 , 4.011048, -0.174365, -0.005514,3.000000,0.000911,-1.999985,1.965000,-0.134778, -0.174365
3 , 9.211565, 0.038974, -0.000912,4.000000,0.005515,-1.999973,1.965000,0.069345, 0.038974
4 , 16.211550, 0.037804, 0.000000,0.000000,-0.004607,-1.999937,1.965000,0.077350, 0.037804
5 , 21.412258, -0.109104, 0.004602,8.000000,0.000000,-1.999943,1.965000,-0.078762, -0.109104
6 , 4.010872, -0.227569, -0.005514,7.000000,0.000913,-1.999987,1.965000,-0.187981, -0.227569
7 , 9.211351, -0.203744, -0.000911,8.000000,0.005512,-1.999977,1.965000,-0.173370, -0.203744
8 , 16.211939, 0.078956, 0.000000,0.000000,-0.004600,-1.999941,1.965000,0.118501, 0.078956
9 , 21.411220, 0.168797, 0.004608,12.000000,0.000000,-1.999982,1.965000,0.199172, 0.168797
10 , 4.011299, -0.139412, -0.005517,11.000000,0.000912,-1.999970,1.965000,-0.099837, -0.139412
11 , 9.211254, -0.060401, -0.000911,12.000000,0.005514,-1.999982,1.965000,-0.030025, -0.060401
12 , 16.211804, 0.025725, 0.000000,0.000000,-0.004607,-1.999938,1.965000,0.065272, 0.025725
1 , 21.411811, 0.447079, 0.004603,4.000000,0.000000,-1.999963,1.965000,0.477438, 0.447079
2 , 4.011203, -0.185637, -0.005516,3.000000,0.000913,-1.999974,1.965000,-0.146060, -0.185637
3 , 9.211372, 0.014207, -0.000912,4.000000,0.005515,-1.999978,1.965000,0.044582, 0.014207
4 , 16.211682, -0.143472, 0.000000,0.000000,-0.004603,-1.999951,1.965000,-0.103917, -0.143472
5 , 21.411786, 0.026814, 0.004609,8.000000,0.000000,-1.999965,1.965000,0.057170, 0.026814
6 , 4.012276, 0.038479, -0.005521,7.000000,0.000911,-1.999942,1.965000,0.078031, 0.038479
7 , 9.211461, 0.067255, -0.000911,8.000000,0.005520,-1.999976,1.965000,0.097621, 0.067255
8 , 16.212405, -0.037898, 0.000000,0.000000,-0.004605,-1.999897,1.965000,0.001608, -0.037898
9 , 21.411457, -0.186566, 0.004604,12.000000,0.000000,-1.999976,1.965000,-0.156194, -0.186566
10 , 4.012331, -0.130844, -0.005520,11.000000,0.000911,-1.999932,1.965000,-0.091303, -0.130844
11 , 9.211702, -0.267158, -0.000912,12.000000,0.005524,-1.999966,1.965000,-0.236800, -0.267158
12 , 16.211116, -0.233658, 0.000000,0.000000,-0.004604,-1.999986,1.965000,-0.194069, -0.233658
1 , 21.410703, -0.288543, 0.004606,4.000000,0.000000,-1.999994,1.965000,-0.258155, -0.288543
2 , 4.010829, -0.008140, -0.005507,3.000000,0.000912,-1.999992,1.965000,0.031448, -0.008140
3 , 9.212476, -0.087184, -0.000913,4.000000,0.005506,-1.999932,1.965000,-0.056847, -0.087184
4 , 16.210843, 0.157611, 0.000000,0.000000,-0.004602,-1.999958,1.965000,0.197172, 0.157611
5 , 21.410380, -0.129441, 0.004605,8.000000,0.000000,-1.999998,1.965000,-0.099047, -0.129441
6 , 4.010461, 0.072313, -0.005507,7.000000,0.000912,-1.999990,1.965000,0.111899, 0.072313
7 , 9.212208, -0.081124, -0.000913,8.000000,0.005506,-1.999944,1.965000,-0.050774, -0.081124
8 , 16.210458, 0.131652, 0.000000,0.000000,-0.004600,-1.999974,1.965000,0.171229, 0.131652
9 , 21.412296, -0.149353, 0.004605,12.000000,0.000000,-1.999939,1.965000,-0.119018, -0.149353
10 , 4.012303, -0.332589, -0.005518,11.000000,0.000911,-1.999924,1.965000,-0.293059, -0.332589
11 , 9.212032, -0.150935, -0.000912,12.000000,0.005521,-1.999954,1.965000,-0.120588, -0.150935
12 , 16.212269, -0.216232, 0.000000,0.000000,-0.004607,-1.999942,1.965000,-0.176686, -0.216232
1 , 21.411809, -0.035832, 0.004595,4.000000,0.000000,-1.999959,1.965000,-0.005467, -0.035832
2 , 4.011683, 0.143025, -0.005519,3.000000,0.000912,-1.999968,1.965000,0.182600, 0.143025
3 , 9.211308, 0.163206, -0.000913,4.000000,0.005518,-1.999981,1.965000,0.193581, 0.163206
4 , 16.210045, 0.073216, 0.000000,0.000000,-0.004594,-1.999970,1.965000,0.112780, 0.073216
5 , 21.410888, -0.131920, 0.004609,8.000000,0.000000,-1.999990,1.965000,-0.101539, -0.131920
6 , 4.012430, -0.107680, -0.005527,7.000000,0.000910,-1.999929,1.965000,-0.068134, -0.107680
7 , 9.210580, 0.098608, -0.000911,8.000000,0.005527,-1.999996,1.965000,0.128988, 0.098608
8 , 16.211419, -0.306356, 0.000000,0.000000,-0.004610,-1.999977,1.965000,-0.266770, -0.306356
9 , 21.410569, 0.122914, 0.004614,12.000000,0.000000,-1.999994,1.965000,0.153295, 0.122914
10 , 4.011110, 0.321996, -0.005520,11.000000,0.000911,-1.999985,1.965000,0.361588, 0.321996
11 , 9.210543, -0.163322, -0.000910,12.000000,0.005519,-1.999996,1.965000,-0.132934, -0.163322
12 , 16.212105, -0.228978, 0.000000,0.000000,-0.004618,-1.999942,1.965000,-0.189421, -0.228978
1 , 21.412805, -0.241664, 0.004595,4.000000,0.000000,-1.999905,1.965000,-0.211354, -0.241664
2 , 4.010645, -0.122695, -0.005515,3.000000,0.000913,-1.999994,1.965000,-0.083100, -0.122695
3 , 9.211005, -0.060322, -0.000911,4.000000,0.005513,-1.999988,1.965000,-0.029937, -0.060322
4 , 16.211451, -0.042463, 0.000000,0.000000,-0.004601,-1.999974,1.965000,-0.002891, -0.042463
5 , 21.411609, 0.161485, 0.004597,8.000000,0.000000,-1.999971,1.965000,0.191859, 0.161485
6 , 4.010406, -0.128176, -0.005511,7.000000,0.000913,-1.999996,1.965000,-0.088582, -0.128176
7 , 9.211393, -0.019834, -0.000913,8.000000,0.005511,-1.999978,1.965000,0.010545, -0.019834
8 , 16.210416, -0.132370, 0.000000,0.000000,-0.004600,-1.999965,1.965000,-0.092808, -0.132370
9 , 21.411575, 0.036830, 0.004598,12.000000,0.000000,-1.999970,1.965000,0.067202, 0.036830
10 , 4.010540, 0.218516, -0.005508,11.000000,0.000913,-1.999997,1.965000,0.258108, 0.218516
11 , 9.212020, -0.011864, -0.000913,12.000000,0.005507,-1.999954,1.965000,0.018495, -0.011864
12 , 16.210577, -0.150692, 0.000000,0.000000,-0.004602,-1.999983,1.965000,-0.111111, -0.150692
1 , 21.411041, -0.098362, 0.004612,4.000000,0.000000,-1.999980,1.965000,-0.067994, -0.098362
2 , 4.012762, -0.202211, -0.005517,3.000000,0.000910,-1.999915,1.965000,-0.162689, -0.202211
3 , 9.212652, -0.092077, -0.000912,4.000000,0.005517,-1.999922,1.965000,-0.061760, -0.092077
4 , 16.212059, -0.078603, 0.000000,0.000000,-0.004616,-1.999943,1.965000,-0.039050, -0.078603
5 , 21.411595, -0.345807, 0.004605,8.000000,0.000000,-1.999972,1.965000,-0.315440, -0.345807
6 , 4.012079, -0.005822, -0.005521,7.000000,0.000911,-1.999951,1.965000,0.033738, -0.005822
7 , 9.211363, -0.195016, -0.000912,8.000000,0.005520,-1.999978,1.965000,-0.164646, -0.195016
8 , 16.211489, 0.082377, 0.000000,0.000000,-0.004605,-1.999970,1.965000,0.121951, 0.082377
9 , 21.411292, -0.202664, 0.004601,12.000000,0.000000,-1.999978,1.965000,-0.172287, -0.202664
10 , 4.011344, 0.088255, -0.005506,11.000000,0.000912,-1.999975,1.965000,0.127824, 0.088255
11 , 9.213173, 0.101016, -0.000914,12.000000,0.005504,-1.999887,1.965000,0.131311, 0.101016
12 , 16.210633, 0.057964, 0.000000,0.000000,-0.004604,-1.999982,1.965000,0.097545, 0.057964
1 , 21.411952, -0.091183, 0.004602,4.000000,0.000000,-1.999945,1.965000,-0.060841, -0.091183
2 , 4.010019, 0.288018, -0.005505,3.000000,0.000913,-1.999997,1.965000,0.327607, 0.288018
3 , 9.212055, 0.031183, -0.000912,4.000000,0.005507,-1.999953,1.965000,0.061543, 0.031183
4 , 16.211826, -0.071559, 0.000000,0.000000,-0.004613,-1.999930,1.965000,-0.032025, -0.071559
5 , 21.411566, 0.174549, 0.004609,8.000000,0.000000,-1.999973,1.965000,0.204914, 0.174549
6 , 4.011663, 0.121723, -0.005517,7.000000,0.000912,-1.999957,1.965000,0.161284, 0.121723
7 , 9.211673, 0.145717, -0.000911,8.000000,0.005519,-1.999969,1.965000,0.176080, 0.145717
8 , 16.212257, 0.056576, 0.000000,0.000000,-0.004607,-1.999937,1.965000,0.096122, 0.056576
9 , 21.411389, -0.160325, 0.004603,12.000000,0.000000,-1.999973,1.965000,-0.129955, -0.160325
10 , 4.011193, -0.394341, -0.005513,11.000000,0.000912,-1.999976,1.965000,-0.354764, -0.394341
11 , 9.211769, -0.155451, -0.000912,12.000000,0.005511,-1.999965,1.965000,-0.125087, -0.155451
12 , 16.211164, -0.193426, 0.000000,0.000000,-0.004611,-1.999923,1.965000,-0.153900, -0.193426
1 , 21.410999, 0.088110, 0.004603,4.000000,0.000000,-1.999975,1.965000,0.118482, 0.088110
2 , 4.010997, 0.123882, -0.005510,3.000000,0.000911,-1.999988,1.965000,0.163469, 0.123882
3 , 9.212197, -0.071479, -0.000913,4.000000,0.005510,-1.999946,1.965000,-0.041129, -0.071479
4 , 16.210679, -0.025896, 0.000000,0.000000,-0.004611,-1.999965,1.965000,0.013671, -0.025896
5 , 21.412792, -0.158019, 0.004595,8.000000,0.000000,-1.999913,1.965000,-0.127700, -0.158019
6 , 4.011967, 0.133096, -0.005516,7.000000,0.000912,-1.999925,1.965000,0.172624, 0.133096
7 , 9.212101, -0.056007, -0.000913,8.000000,0.005517,-1.999950,1.965000,-0.025660, -0.056007
