ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
9 , 21.227375, -1.822343, 0.057509,12.000000,0.000000,0.000000,-1.965000,0.085148, -1.822343
10 , 3.157847, -1.911428, -0.047222,12.000000,0.001779,0.000000,-1.965000,0.099013, -1.911428
11 , 6.208493, -0.139938, 0.000000,0.000000,0.047462,1.999974,-1.965000,-0.222325, -0.139938
12 , 18.403488, 0.092765, 0.000000,0.000000,-0.059586,1.999529,-1.965000,0.117717, 0.092765
1 , 15.612386, -2.155755, -0.058322,4.000000,0.000000,0.000000,-1.965000,-0.132434, -2.155755
2 , 18.408772, 0.004505, 0.000160,4.000000,0.061003,1.999981,-1.965000,-0.091667, 0.004505
3 , 6.208647, 0.167491, -0.031383,4.000000,-0.000082,1.999974,-1.965000,0.163983, 0.167491
4 , 9.670130, -2.667656, 0.000000,0.000000,0.028524,-0.736332,-1.965000,0.005079, -2.667656
5 , 16.853776, -2.493081, -0.209597,8.000000,0.000000,-0.350190,-1.965000,0.031707, -2.493081
6 , 18.409135, 0.081601, 0.000307,8.000000,0.207892,1.999777,-1.965000,-0.164536, 0.081601
7 , 6.208760, 0.150807, -0.016363,8.000000,0.000000,1.999982,-1.965000,0.132189, 0.150807
8 , 10.321484, -2.282645, 0.000000,0.000000,0.014575,-0.041973,-1.965000,-0.290272, -2.282645
9 , 21.036624, -1.825536, 0.070045,12.000000,0.000000,0.000000,-1.965000,0.069419, -1.825536
10 , 3.007600, 0.110371, -0.040559,12.000000,0.001709,1.999935,-1.965000,0.114284, 0.110371
11 , 6.209562, 0.247468, 0.000000,0.000000,0.040760,1.999998,-1.965000,0.171719, 0.247468
12 , 18.403118, -0.068149, 0.000000,0.000000,-0.072112,1.999474,-1.965000,-0.030675, -0.068149
1 , 15.410453, -2.042631, -0.047432,4.000000,0.000000,0.000000,-1.965000,-0.030199, -2.042631
2 , 18.408629, 0.215196, 0.000117,4.000000,0.049868,1.999976,-1.965000,0.130225, 0.215196
3 , 6.207506, -0.039260, -0.042962,4.000000,-0.000101,1.999924,-1.965000,-0.031122, -0.039260
4 , 9.354943, -3.629732, 0.000000,0.000000,0.040410,-1.783594,-1.965000,0.078363, -3.629732
5 , 16.573640, -3.181076, -0.158186,8.000000,0.000000,-1.034591,-1.965000,-0.023299, -3.181076
6 , 18.407539, -0.145218, 0.000251,8.000000,0.157830,1.999751,-1.965000,-0.339976, -0.145218
7 , 6.209481, -0.220571, -0.020082,8.000000,0.000000,1.999997,-1.965000,-0.235486, -0.220571
8 , 10.117400, -2.081315, 0.000000,0.000000,0.018233,-0.107995,-1.965000,-0.026580, -2.081315
9 , 20.847975, -1.765682, 0.084941,12.000000,0.000000,0.000000,-1.965000,0.114378, -1.765682
10 , 3.008868, -0.142286, -0.040674,12.000000,0.001413,1.999986,-1.965000,-0.138013, -0.142286
11 , 6.208043, -0.141313, 0.000000,0.000000,0.040845,1.999957,-1.965000,-0.217124, -0.141313
12 , 18.399372, -0.160129, 0.000000,0.000000,-0.086766,1.998745,-1.965000,-0.107339, -0.160129
1 , 15.209416, 0.025352, -0.038498,4.000000,0.000000,1.999982,-1.965000,0.028868, 0.025352
2 , 18.407922, -0.031026, 0.000090,4.000000,0.040822,1.999950,-1.965000,-0.106889, -0.031026
3 , 6.206077, 0.016412, -0.055865,4.000000,-0.000123,1.999807,-1.965000,0.037592, 0.016412
4 , 9.090872, -2.119248, 0.000000,0.000000,0.053359,0.000000,-1.965000,-0.207821, -2.119248
5 , 16.205047, -2.092968, -0.108314,8.000000,0.000000,0.000000,-1.965000,-0.019654, -2.092968
6 , 18.410416, -1.925207, 0.000202,8.000000,0.109132,0.000000,-1.965000,-0.070603, -1.925207
7 , 6.206796, 0.230567, -0.024795,8.000000,-0.000045,1.999886,-1.965000,0.220522, 0.230567
8 , 9.903902, -2.090833, 0.000000,0.000000,0.022718,-0.281900,-1.965000,0.133309, -2.090833
9 , 20.660347, -1.701736, 0.102354,12.000000,0.000000,0.000000,-1.965000,0.160909, -1.701736
10 , 3.007765, -0.233038, -0.040559,12.000000,0.001172,1.999936,-1.965000,-0.228590, -0.233038
11 , 6.209775, 0.173148, 0.000000,0.000000,0.040720,1.999998,-1.965000,0.097422, 0.173148
12 , 18.392930, -0.006803, 0.000000,0.000000,-0.104163,1.996764,-1.965000,0.065130, -0.006803
1 , 15.208263, 0.064978, -0.038806,4.000000,0.000000,1.999964,-1.965000,0.068820, 0.064978
2 , 18.408533, 0.099688, 0.000074,4.000000,0.040766,1.999976,-1.965000,0.023887, 0.099688
3 , 6.202969, -0.109798, -0.067348,4.000000,-0.000123,1.999440,-1.965000,-0.076768, -0.109798
4 , 8.900833, -1.735956, 0.000000,0.000000,0.065230,0.000000,-1.965000,0.163593, -1.735956
5 , 15.997794, -2.089949, -0.087811,8.000000,0.000000,0.000000,-1.965000,-0.037138, -2.089949
6 , 18.409633, 0.204327, 0.000159,8.000000,0.088887,1.999877,-1.965000,0.079652, 0.204327
7 , 6.208347, -0.057414, -0.031616,8.000000,-0.000056,1.999970,-1.965000,-0.060711, -0.057414
8 , 9.662426, -2.713488, 0.000000,0.000000,0.029614,-0.757775,-1.965000,-0.020398, -2.713488
9 , 20.473896, -1.737454, 0.122523,12.000000,0.000000,0.000000,-1.965000,0.105023, -1.737454
10 , 3.007592, 0.137896, -0.040613,12.000000,0.000973,1.999936,-1.965000,0.142599, 0.137896
11 , 6.208299, 0.305484, 0.000000,0.000000,0.040684,1.999961,-1.965000,0.229790, 0.305484
12 , 18.382408, -0.113453, 0.000000,0.000000,-0.124285,1.991563,-1.965000,-0.016398, -0.113453
1 , 15.205480, -0.055622, -0.038985,4.000000,0.000000,1.999772,-1.965000,-0.051408, -0.055622
2 , 18.408904, -0.223989, 0.000062,4.000000,0.040682,1.999979,-1.965000,-0.299652, -0.223989
3 , 6.198665, -0.267339, -0.080917,4.000000,-0.000123,1.998565,-1.965000,-0.219864, -0.267339
4 , 8.712977, -1.714452, 0.000000,0.000000,0.079096,0.000000,-1.965000,0.171207, -1.714452
5 , 15.794989, -2.185880, -0.071542,8.000000,0.000000,0.000000,-1.965000,-0.149338, -2.185880
6 , 18.409551, 0.255088, 0.000116,8.000000,0.072684,1.999907,-1.965000,0.146872, 0.255088
7 , 6.207779, -0.115635, -0.043340,8.000000,-0.000069,1.999942,-1.965000,-0.107168, -0.115635
8 , 9.346456, -3.841297, 0.000000,0.000000,0.041581,-1.806527,-1.965000,-0.111411, -3.841297
9 , 20.288593, -1.908446, 0.145897,12.000000,0.000000,0.000000,-1.965000,-0.089342, -1.908446
10 , 3.008554, 0.065193, -0.040586,12.000000,0.000808,1.999975,-1.965000,0.069995, 0.065193
11 , 6.209967, 0.215203, 0.000000,0.000000,0.040654,1.999995,-1.965000,0.139504, 0.215203
12 , 18.369331, -0.271717, 0.000000,0.000000,-0.147815,1.981734,-1.965000,-0.141627, -0.271717
1 , 15.203620, -0.248647, -0.039108,4.000000,0.000000,1.999522,-1.965000,-0.244060, -0.248647
2 , 18.410403, -1.910571, 0.000051,4.000000,0.040566,0.000000,-1.965000,0.013892, -1.910571
3 , 6.191642, 0.126816, -0.097082,4.000000,-0.000122,1.996242,-1.965000,0.192778, 0.126816
4 , 8.523823, -1.848804, 0.000000,0.000000,0.095435,0.000000,-1.965000,0.020421, -1.848804
5 , 15.594805, -2.226870, -0.058339,8.000000,0.000000,0.000000,-1.965000,-0.203531, -2.226870
6 , 18.409605, 0.077555, 0.000089,8.000000,0.059519,1.999924,-1.965000,-0.017371, 0.077555
7 , 6.204522, -0.176403, -0.056104,8.000000,-0.000084,1.999660,-1.965000,-0.154876, -0.176403
8 , 9.085068, -1.814047, 0.000000,0.000000,0.054464,0.000000,-1.965000,0.096427, -1.814047
9 , 20.108980, -1.631300, 0.172107,12.000000,0.000000,0.000000,-1.965000,0.161594, -1.631300
10 , 3.009092, -0.031765, -0.040624,12.000000,0.000674,1.999981,-1.965000,-0.026797, -0.031765
11 , 6.209610, -0.231174, 0.000000,0.000000,0.040666,1.999990,-1.965000,-0.306905, -0.231174
12 , 18.353346, -0.005644, 0.000000,0.000000,-0.174293,1.964756,-1.965000,0.167499, -0.005644
1 , 15.204058, 0.075391, -0.039382,4.000000,0.000000,1.999569,-1.965000,0.080204, 0.075391
2 , 18.409374, 0.044682, 0.000000,0.000000,0.040646,1.999985,-1.965000,-0.030849, 0.044682
3 , 6.183741, -0.075762, -0.115978,4.000000,-0.000121,1.992320,-1.965000,0.013017, -0.075762
4 , 8.338052, -1.992959, 0.000000,0.000000,0.114333,0.000000,-1.965000,-0.142894, -1.992959
5 , 15.394238, -2.023162, -0.047404,8.000000,0.000000,0.000000,-1.965000,-0.010758, -2.023162
6 , 18.409912, 0.132162, 0.000074,8.000000,0.048699,1.999951,-1.965000,0.048128, 0.132162
7 , 6.200555, 0.014882, -0.067631,8.000000,-0.000102,1.999002,-1.965000,0.048613, 0.014882
8 , 8.894236, -1.864161, 0.000000,0.000000,0.065978,0.000000,-1.965000,0.034785, -1.864161
9 , 19.932065, -1.744513, 0.201284,12.000000,0.000000,0.000000,-1.965000,0.019203, -1.744513
10 , 3.008577, 0.149764, -0.040613,12.000000,0.000565,1.999972,-1.965000,0.154838, 0.149764
11 , 6.209433, 0.133126, 0.000000,0.000000,0.040675,1.999993,-1.965000,0.057406, 0.133126
12 , 18.331935, -0.049128, 0.000000,0.000000,-0.203742,1.933785,-1.965000,0.184051, -0.049128
1 , 15.204048, -0.000314, -0.039567,4.000000,0.000000,1.999604,-1.965000,0.004650, -0.000314
2 , 18.409138, 0.239791, 0.000000,0.000000,0.040639,1.999976,-1.965000,0.164260, 0.239791
3 , 6.173685, -0.040174, -0.137893,4.000000,-0.000120,1.985383,-1.965000,0.077457, -0.040174
4 , 8.154911, -1.694887, 0.000000,0.000000,0.136241,0.000000,-1.965000,0.133088, -1.694887
5 , 15.209173, 0.019434, -0.039120,8.000000,0.000000,1.999710,-1.965000,0.023844, 0.019434
6 , 18.409563, 0.364901, 0.000061,8.000000,0.040463,1.999916,-1.965000,0.289182, 0.364901
7 , 6.194452, -0.198215, -0.081005,8.000000,-0.000122,1.997311,-1.965000,-0.149399, -0.198215
8 , 8.707701, -2.049848, 0.000000,0.000000,0.079358,0.000000,-1.965000,-0.164290, -2.049848
9 , 19.756215, -1.738390, 0.233769,12.000000,0.000000,0.000000,-1.965000,-0.007159, -1.738390
10 , 3.008427, 0.005399, -0.040663,12.000000,0.000475,1.999946,-1.965000,0.010641, 0.005399
11 , 6.208130, 0.131739, 0.000000,0.000000,0.040703,1.999957,-1.965000,0.056008, 0.131739
12 , 18.304944, -0.690541, 0.000000,0.000000,-0.236665,1.882192,-1.965000,-0.373377, -0.690541
1 , 15.204051, 0.115635, -0.039755,4.000000,0.000000,1.999606,-1.965000,0.120784, 0.115635
2 , 18.408088, 0.177353, 0.000000,0.000000,0.040668,1.999943,-1.965000,0.101812, 0.177353
3 , 6.160303, -0.259758, -0.163083,4.000000,-0.000118,1.972764,-1.965000,-0.104320, -0.259758
4 , 7.973737, -1.744316, 0.000000,0.000000,0.161302,0.000000,-1.965000,0.058325, -1.744316
5 , 15.207651, -0.268429, -0.039346,8.000000,0.000000,1.999815,-1.965000,-0.263898, -0.268429
6 , 18.408788, 0.014241, 0.000051,8.000000,0.040488,1.999917,-1.965000,-0.061440, 0.014241
7 , 6.188443, 0.040735, -0.097158,8.000000,-0.000121,1.994843,-1.965000,0.108170, 0.040735
8 , 8.519861, -1.542521, 0.000000,0.000000,0.095864,0.000000,-1.965000,0.326618, -1.542521
9 , 19.586150, -1.705418, 0.266906,12.000000,0.000000,0.000000,-1.965000,-0.007324, -1.705418
10 , 3.007397, 0.008700, -0.040572,12.000000,0.000401,1.999900,-1.965000,0.013971, 0.008700
11 , 6.209418, -0.064084, 0.000000,0.000000,0.040621,1.999994,-1.965000,-0.139758, -0.064084
12 , 18.266926, -0.465779, 0.000000,0.000000,-0.270264,1.788723,-1.965000,-0.022087, -0.465779
1 , 15.201016, -0.270800, -0.039714,4.000000,0.000000,1.999093,-1.965000,-0.265179, -0.270800
2 , 18.409013, 0.286943, 0.000000,0.000000,0.040533,1.999973,-1.965000,0.211533, 0.286943
3 , 6.143936, 0.097631, -0.192246,4.000000,-0.000116,1.952220,-1.965000,0.302773, 0.097631
4 , 7.792840, -1.797253, 0.000000,0.000000,0.190179,0.000000,-1.965000,-0.023893, -1.797253
5 , 15.205589, 0.212858, -0.039478,8.000000,0.000000,1.999738,-1.965000,0.217598, 0.212858
6 , 18.408642, 0.011807, 0.000000,0.000000,0.040483,1.999945,-1.965000,-0.063774, 0.011807
7 , 6.178006, -0.172401, -0.115632,8.000000,-0.000120,1.988669,-1.965000,-0.080318, -0.172401
8 , 8.335347, -1.664461, 0.000000,0.000000,0.114584,0.000000,-1.965000,0.185945, -1.664461
9 , 19.415788, -1.902134, 0.300421,12.000000,0.000000,0.000000,-1.965000,-0.237556, -1.902134
10 , 3.006589, 0.145191, -0.040542,12.000000,0.000338,1.999831,-1.965000,0.150564, 0.145191
11 , 6.209491, 0.201354, 0.000000,0.000000,0.040562,1.999992,-1.965000,0.125718, 0.201354
12 , 18.214486, -0.396368, 0.000000,0.000000,-0.304276,1.628860,-1.965000,0.240634, -0.396368
1 , 15.200592, -0.065651, -0.039798,4.000000,0.000000,1.999017,-1.965000,-0.059870, -0.065651
2 , 18.409029, -0.076267, 0.000000,0.000000,0.040510,1.999967,-1.965000,-0.151653, -0.076267
3 , 6.122128, -0.414001, -0.224963,4.000000,-0.000114,1.916550,-1.965000,-0.140474, -0.414001
4 , 7.613908, -1.636310, 0.000000,0.000000,0.223196,0.000000,-1.965000,0.104235, -1.636310
5 , 15.204317, 0.257702, -0.039556,8.000000,0.000000,1.999622,-1.965000,0.262635, 0.257702
6 , 18.409790, 0.146563, 0.000000,0.000000,0.040420,1.999976,-1.965000,0.071048, 0.146563
7 , 6.170022, -0.101528, -0.137985,8.000000,-0.000119,1.982346,-1.965000,0.019230, -0.101528
8 , 8.150631, -1.817878, 0.000000,0.000000,0.137241,0.000000,-1.965000,0.010002, -1.817878
9 , 19.251411, -1.948507, 0.327321,12.000000,0.000000,0.000000,-1.965000,-0.310828, -1.948507
10 , 3.005638, -0.135446, -0.040514,12.000000,0.000287,1.999786,-1.965000,-0.130005, -0.135446
11 , 6.209419, 0.132462, 0.000000,0.000000,0.040542,1.999988,-1.965000,0.056866, 0.132462
12 , 18.135666, -0.927605, 0.000000,0.000000,-0.332105,1.351559,-1.965000,0.013539, -0.927605
1 , 15.198120, 0.042686, -0.039788,4.000000,0.000000,1.998415,-1.965000,0.049060, 0.042686
2 , 18.408829, 0.049591, 0.000000,0.000000,0.040385,1.999965,-1.965000,-0.025701, 0.049591
3 , 6.090602, -0.384370, -0.258577,4.000000,-0.000111,1.849554,-1.965000,-0.010236, -0.384370
4 , 7.443131, -1.779227, 0.000000,0.000000,0.256761,0.000000,-1.965000,-0.072376, -1.779227
5 , 15.203135, -0.274912, -0.039652,8.000000,0.000000,1.999470,-1.965000,-0.269729, -0.274912
6 , 18.409775, -0.205112, 0.000000,0.000000,0.040375,1.999971,-1.965000,-0.280575, -0.205112
7 , 6.156922, -0.000599, -0.163277,8.000000,-0.000118,1.969021,-1.965000,0.158775, -0.000599
8 , 7.969226, -1.767888, 0.000000,0.000000,0.162665,0.000000,-1.965000,0.034556, -1.767888
9 , 19.087506, -1.982574, 0.344399,12.000000,0.000000,0.000000,-1.965000,-0.361974, -1.982574
10 , 3.004355, 0.018235, -0.040576,12.000000,0.000244,1.999643,-1.965000,0.023923, 0.018235
11 , 6.206865, 0.214533, 0.000000,0.000000,0.040600,1.999884,-1.965000,0.138989, 0.214533
12 , 18.022443, -1.279436, 0.000000,0.000000,-0.349283,0.955090,-1.965000,0.075203, -1.279436
1 , 15.201461, -0.123656, -0.039993,4.000000,0.000000,1.999190,-1.965000,-0.117852, -0.123656
2 , 18.408924, 0.231215, 0.000000,0.000000,0.040545,1.999968,-1.965000,0.155789, 0.231215
3 , 6.046604, -0.588421, -0.293582,4.000000,-0.000106,1.730334,-1.965000,-0.060067, -0.588421
4 , 7.272148, -1.610343, 0.000000,0.000000,0.291164,0.000000,-1.965000,0.061435, -1.610343
5 , 15.205429, 0.000716, -0.039866,8.000000,0.000000,1.999761,-1.965000,0.005821, 0.000716
6 , 18.409799, -0.002460, 0.000000,0.000000,0.040511,1.999978,-1.965000,-0.078022, -0.002460
7 , 6.137753, -0.117811, -0.191366,8.000000,-0.000115,1.943102,-1.965000,0.095569, -0.117811
8 , 7.791317, -2.059841, 0.000000,0.000000,0.190964,0.000000,-1.965000,-0.285604, -2.059841
9 , 18.924422, -1.599358, 0.347357,12.000000,0.000000,0.000000,-1.965000,0.018285, -1.599358
10 , 3.005194, 0.116980, -0.040528,12.000000,0.000207,1.999742,-1.965000,0.122558, 0.116980
11 , 6.209186, 0.091821, 0.000000,0.000000,0.040559,1.999990,-1.965000,0.016231, 0.091821
12 , 17.867830, -1.571617, 0.000000,0.000000,-0.352639,0.534738,-1.965000,0.206282, -1.571617
1 , 15.199249, 0.321874, -0.039970,4.000000,0.000000,1.998704,-1.965000,0.328141, 0.321874
2 , 18.408759, 0.241832, 0.000000,0.000000,0.040465,1.999970,-1.965000,0.166486, 0.241832
3 , 5.982638, -0.884918, -0.324514,4.000000,-0.000099,1.519917,-1.965000,-0.115222, -0.884918
4 , 7.107977, -1.486041, 0.000000,0.000000,0.321272,0.000000,-1.965000,0.154751, -1.486041
5 , 15.203946, -0.379303, -0.039982,8.000000,0.000000,1.999591,-1.965000,-0.373912, -0.379303
6 , 18.407914, -0.033784, 0.000000,0.000000,0.040547,1.999940,-1.965000,-0.109325, -0.033784
7 , 6.108744, -0.331321, -0.221594,8.000000,-0.000112,1.890260,-1.965000,-0.034875, -0.331321
8 , 7.615648, -1.874957, 0.000000,0.000000,0.221442,0.000000,-1.965000,-0.131045, -1.874957
9 , 18.759233, -1.837887, 0.337688,12.000000,0.000000,0.000000,-1.965000,-0.210575, -1.837887
10 , 3.005170, -0.030833, -0.040574,12.000000,0.000176,1.999740,-1.965000,-0.025175, -0.030833
11 , 6.208340, 0.046433, 0.000000,0.000000,0.040609,1.999969,-1.965000,-0.029168, 0.046433
12 , 17.674411, -2.021878, 0.000000,0.000000,-0.343562,0.234650,-1.965000,0.046396, -2.021878
1 , 15.199665, 0.002255, -0.040041,4.000000,0.000000,1.998784,-1.965000,0.008512, 0.002255
2 , 18.408801, -0.166917, 0.000000,0.000000,0.040481,1.999975,-1.965000,-0.242283, -0.166917
3 , 5.886857, -1.149584, -0.346982,4.000000,-0.000090,1.175471,-1.965000,-0.012982, -1.149584
4 , 6.945281, -1.635526, 0.000000,0.000000,0.344133,0.000000,-1.965000,-0.017249, -1.635526
5 , 15.201574, -0.031393, -0.039910,8.000000,0.000000,1.999208,-1.965000,-0.025691, -0.031393
6 , 18.409362, -0.045699, 0.000000,0.000000,0.040380,1.999979,-1.965000,-0.121124, -0.045699
7 , 6.073030, -0.485628, -0.254074,8.000000,-0.000109,1.805194,-1.965000,-0.071640, -0.485628
8 , 7.443150, -1.834558, 0.000000,0.000000,0.254440,0.000000,-1.965000,-0.123204, -1.834558
9 , 18.594872, -1.506820, 0.320830,12.000000,0.000000,0.000000,-1.965000,0.137350, -1.506820
10 , 3.002384, 0.146007, -0.040425,12.000000,0.000149,1.999350,-1.965000,0.151932, 0.146007
11 , 6.209505, -0.147528, 0.000000,0.000000,0.040453,1.999997,-1.965000,-0.222998, -0.147528
12 , 17.458865, -2.197003, 0.000000,0.000000,-0.326996,0.088319,-1.965000,0.000707, -2.197003
1 , 15.197937, -0.090782, -0.039983,4.000000,0.000000,1.998384,-1.965000,-0.084182, -0.090782
2 , 18.409737, -0.015923, 0.000000,0.000000,0.040346,1.999987,-1.965000,-0.091194, -0.015923
3 , 5.754726, -1.518754, -0.357250,4.000000,-0.000079,0.749740,-1.965000,0.053836, -1.518754
4 , 6.783871, -1.429903, 0.000000,0.000000,0.352360,0.000000,-1.965000,0.178068, -1.429903
5 , 15.201776, 0.011524, -0.040081,8.000000,0.000000,1.999249,-1.965000,0.017356, 0.011524
6 , 18.407133, 0.074472, 0.000000,0.000000,0.040466,1.999892,-1.965000,-0.000964, 0.074472
7 , 6.022372, -0.712956, -0.286268,8.000000,-0.000103,1.654678,-1.965000,-0.116263, -0.712956
8 , 7.273178, -1.522754, 0.000000,0.000000,0.287121,0.000000,-1.965000,0.156338, -1.522754
9 , 18.429735, -1.444574, 0.302429,12.000000,0.000000,0.000000,-1.965000,0.217997, -1.444574
10 , 3.001387, 0.137451, -0.040485,11.000000,0.000127,1.999173,-1.965000,0.143636, 0.137451
11 , 6.208205, 0.257917, 0.000000,0.000000,0.040467,1.999964,-1.965000,0.182468, 0.257917
12 , 17.234841, -2.583333, 0.000000,0.000000,-0.309600,-0.062799,-1.965000,-0.252978, -2.583333
1 , 15.396469, 1.802744, -0.039869,4.000000,0.000000,0.000000,1.965000,-0.122388, 1.802744
2 , 18.610779, 2.119275, 0.000000,0.000000,0.040228,0.000000,1.965000,0.114092, 2.119275
3 , 6.029867, 3.403797, -0.373952,4.000000,-0.000085,1.678660,1.965000,0.134174, 3.403797
4 , 7.013349, 2.444278, 0.000000,0.000000,0.369173,0.000000,1.965000,0.105555, 2.444278
5 , 15.398297, 1.517023, -0.039833,8.000000,0.000000,0.000000,1.965000,-0.408144, 1.517023
6 , 18.609327, 2.191128, 0.000000,0.000000,0.040249,0.000000,1.965000,0.185813, 2.191128
7 , 6.288829, 1.669453, -0.298264,8.000000,-0.000111,0.000000,1.965000,0.002827, 1.669453
8 , 7.498598, 2.279138, 0.000000,0.000000,0.298669,0.000000,1.965000,0.016245, 2.279138
9 , 18.654498, 2.191771, 0.285197,12.000000,0.000000,0.000000,1.965000,-0.058426, 2.191771
10 , 3.200281, 2.071406, -0.040469,11.000000,0.000130,0.000000,1.965000,0.146745, 2.071406
11 , 6.407494, 1.891206, 0.000000,0.000000,0.040409,0.000000,1.965000,-0.114263, 1.891206
12 , 17.401071, 1.780448, 0.000000,0.000000,-0.292402,0.067614,1.965000,0.033161, 1.780448
1 , 15.589894, 1.860924, -0.039556,4.000000,0.000000,0.000000,1.965000,-0.064520, 1.860924
2 , 18.811624, 2.026127, 0.000000,0.000000,0.039945,0.000000,1.965000,0.021241, 2.026127
3 , 6.285865, 1.536820, -0.381983,4.000000,-0.000091,0.000000,1.965000,-0.046107, 1.536820
4 , 7.248130, 2.242660, 0.000000,0.000000,0.377603,0.000000,1.965000,-0.104085, 2.242660
5 , 15.589936, 2.069743, -0.039406,8.000000,0.000000,0.000000,1.965000,0.144149, 2.069743
6 , 18.811365, 2.047888, 0.000000,0.000000,0.039782,0.000000,1.965000,0.042991, 2.047888
7 , 6.455441, 1.663665, -0.281553,8.000000,-0.000108,0.000000,1.965000,-0.019675, 1.663665
8 , 7.722831, 2.214208, 0.000000,0.000000,0.282956,0.000000,1.965000,-0.031962, 2.214208
9 , 18.879847, 2.402162, 0.272462,12.000000,0.000000,0.000000,1.965000,0.164700, 2.402162
10 , 3.391703, 1.869016, -0.040128,11.000000,0.000135,0.000000,1.965000,-0.055991, 1.869016
11 , 6.607370, 1.969636, 0.000000,0.000000,0.040063,0.000000,1.965000,-0.035492, 1.969636
12 , 17.580804, 1.749512, 0.000000,0.000000,-0.279412,0.154234,1.965000,-0.097125, 1.749512
1 , 15.782972, 1.753659, -0.039265,4.000000,0.000000,0.000000,1.965000,-0.172076, 1.753659
2 , 19.011850, 1.919146, 0.000000,0.000000,0.039703,0.000000,1.965000,-0.085456, 1.919146
3 , 6.446532, 1.491151, -0.355498,4.000000,-0.000088,0.000000,1.965000,-0.118263, 1.491151
4 , 7.480673, 2.327130, 0.000000,0.000000,0.351828,0.000000,1.965000,0.006880, 2.327130
5 , 15.782681, 2.025792, -0.039129,8.000000,0.000000,0.000000,1.965000,0.099921, 2.025792
6 , 19.010816, 2.003307, 0.000000,0.000000,0.039476,0.000000,1.965000,-0.001324, 2.003307
7 , 6.626747, 1.623246, -0.266880,8.000000,-0.000106,0.000000,1.965000,-0.074769, 1.623246
8 , 7.947677, 2.103645, 0.000000,0.000000,0.267779,0.000000,1.965000,-0.127839, 2.103645
9 , 19.105990, 2.210422, 0.263694,12.000000,0.000000,0.000000,1.965000,-0.018272, 2.210422
